Country!Year!TotalCO2(Tonnes)!Population!PopulationString!emiperpop
Australia!1999!336.9433!18926000!18,926,000!1.78031966606784e-05
Australia!2000!343.0758!19153000!19,153,000!1.79123792617345e-05
Australia!2001!355.5188!19413000!19,413,000!1.83134394477927e-05
Australia!2002!362.9344!19651400!19,651,400!1.84686281893402e-05
Australia!2003!365.9779!19895400!19,895,400!1.83951013802185e-05
Australia!2004!380.671!20127400!20,127,400!1.8913073720401e-05
Australia!2005!384.8343!20394800!20,394,800!1.88692362759135e-05
Australia!2006!389.6601!20697900!20,697,900!1.88260693113794e-05
Australia!2007!399.7881!20827600!20,827,600!1.91951112946283e-05
Australia!2008!402.3907!21249200!21,249,200!1.89367458539616e-05
Australia!2009!409.5865!21691700!21,691,700!1.88821761318845e-05
Australia!2010!400.9607!22031800!22,031,800!1.81991802757832e-05
Australia!2011!401.7505!22340000!22,340,000!1.79834601611459e-05
Austria!1960!30.7959!7047539!7,047,539!4.36973814547177e-06
Austria!1961!31.8365!7086299!7,086,299!4.49268369850044e-06
Austria!1962!33.8737!7129864!7,129,864!4.75096018661786e-06
Austria!1963!36.9624!7175811!7,175,811!5.15097178562813e-06
Austria!1964!38.908!7223801!7,223,801!5.38608414046843e-06
Austria!1965!38.1569!7270889!7,270,889!5.24790022237996e-06
Austria!1966!39.2231!7322066!7,322,066!5.35683507906102e-06
Austria!1967!39.9339!7376998!7,376,998!5.41329955626937e-06
Austria!1968!42.3119!7415403!7,415,403!5.70594747176924e-06
Austria!1969!44.6532!7441055!7,441,055!6.00092325617805e-06
Austria!1970!50.6475!7467086!7,467,086!6.78276639642292e-06
Austria!1971!51.447!7500482!7,500,482!6.85915918470306e-06
Austria!1972!53.672!7544201!7,544,201!7.1143385495694e-06
Austria!1973!57.1081!7586115!7,586,115!7.52797710026806e-06
Austria!1974!54.456!7599038!7,599,038!7.16617024418091e-06
Austria!1975!52.9766!7578903!7,578,903!6.9900089762331e-06
Austria!1976!57.2412!7565525!7,565,525!7.56605787437091e-06
Austria!1977!54.6066!7568430!7,568,430!7.21504988485062e-06
Austria!1978!57.4612!7562305!7,562,305!7.59837113155314e-06
Austria!1979!60.0056!7549425!7,549,425!7.94836692860715e-06
Austria!1980!58.3787!7549433!7,549,433!7.73285887827602e-06
Austria!1981!55.4644!7568710!7,568,710!7.32811800161454e-06
Austria!1982!53.4588!7574140!7,574,140!7.05806863881576e-06
Austria!1983!53.5339!7561910!7,561,910!7.07941512131194e-06
Austria!1984!55.3002!7561434!7,561,434!7.313454035306e-06
Austria!1985!56.5517!7564985!7,564,985!7.47545434657174e-06
Austria!1986!55.4553!7569794!7,569,794!7.32586646347311e-06
Austria!1987!56.4634!7574586!7,574,586!7.45432159592617e-06
Austria!1988!54.4743!7585317!7,585,317!7.1815456097616e-06
Austria!1989!54.8569!7619567!7,619,567!7.1994773456287e-06
Austria!1990!58.8802!7677850!7,677,850!7.66883958399812e-06
Austria!1991!63.0588!7754891!7,754,891!8.13148759924543e-06
Austria!1992!58.1662!7840709!7,840,709!7.41848728220879e-06
Austria!1993!58.4422!7905633!7,905,633!7.39247571952809e-06
Austria!1994!58.5672!7936118!7,936,118!7.37982978579704e-06
Austria!1995!61.2963!7948278!7,948,278!7.71189684105161e-06
Austria!1996!65.0609!7959017!7,959,017!8.17448938732007e-06
Austria!1997!64.3399!7968041!7,968,041!8.07474509732066e-06
Austria!1998!64.8399!7976789!7,976,789!8.12857153423514e-06
Austria!1999!63.2716!7992324!7,992,324!7.91654592581582e-06
Austria!2000!63.5833!8011566!8,011,566!7.9364383941916e-06
Austria!2001!67.7643!8042293!8,042,293!8.42599243772889e-06
Austria!2002!69.3529!8081957!8,081,957!8.58120131052417e-06
Austria!2003!74.5246!8121423!8,121,423!9.17629829156787e-06
Austria!2004!75.8691!8171966!8,171,966!9.28406946382303e-06
Austria!2005!76.9417!8227829!8,227,829!9.35139755578294e-06
Austria!2006!74.9182!8268641!8,268,641!9.06052155366281e-06
Austria!2007!72.6041!8300788!8,300,788!8.7466515227229e-06
Austria!2008!73.2554!8336926!8,336,926!8.78685980899914e-06
Austria!2009!66.5256!8365275!8,365,275!7.95258972358948e-06
Austria!2010!72.1815!8389771!8,389,771!8.60351253925763e-06
Austria!2011!70.6977!8406187!8,406,187!8.4101983455757e-06
Azerbaijan!1960!20.7494!3897889!3,897,889!5.32324034881445e-06
Azerbaijan!1961!21.3831!4030130!4,030,130!5.30580899375454e-06
Azerbaijan!1962!22.4273!4167558!4,167,558!5.38140081073857e-06
Azerbaijan!1963!24.0536!4307315!4,307,315!5.58436055872394e-06
Azerbaijan!1964!25.5809!4445653!4,445,653!5.75413780607708e-06
Azerbaijan!1965!27.123!4579759!4,579,759!5.92236403705959e-06
Azerbaijan!1966!28.6297!4708485!4,708,485!6.08044838201672e-06
Azerbaijan!1967!29.9323!4832098!4,832,098!6.19447287699877e-06
Azerbaijan!1968!30.7719!4950977!4,950,977!6.21531871386193e-06
Azerbaijan!1969!32.052!5066080!5,066,080!6.32678520670815e-06
Azerbaijan!1970!33.7095!5178160!5,178,160!6.50993789299674e-06
Azerbaijan!1971!35.4672!5287272!5,287,272!6.70803393508032e-06
Azerbaijan!1972!37.358!5393176!5,393,176!6.92690169948097e-06
Azerbaijan!1973!38.8957!5496061!5,496,061!7.07701388321563e-06
Azerbaijan!1974!40.3577!5596160!5,596,160!7.21167729300092e-06
Azerbaijan!1975!42.4024!5693796!5,693,796!7.44712314947708e-06
Azerbaijan!1976!44.0162!5789050!5,789,050!7.60335460913276e-06
Azerbaijan!1977!45.5!5882395!5,882,395!7.73494469514543e-06
Azerbaijan!1978!47.0609!5975045!5,975,045!7.8762419362532e-06
Azerbaijan!1979!47.734!6068531!6,068,531!7.86582452985739e-06
Azerbaijan!1980!49.6376!6163990!6,163,990!8.05283590661244e-06
Azerbaijan!1981!48.6782!6261942!6,261,942!7.77365871482042e-06
Azerbaijan!1982!49.6283!6362289!6,362,289!7.80038442139299e-06
Azerbaijan!1983!51.932!6464775!6,464,775!8.03307152994497e-06
Azerbaijan!1984!52.4194!6568857!6,568,857!7.9799879948673e-06
Azerbaijan!1985!56.5543!6674107!6,674,107!8.47368794057392e-06
Azerbaijan!1986!56.5033!6779970!6,779,970!8.33385693447021e-06
Azerbaijan!1987!58.7428!6886428!6,886,428!8.53022786268876e-06
Azerbaijan!1988!61.6877!6994139!6,994,139!8.8199133588852e-06
Azerbaijan!1989!60.3735!7104058!7,104,058!8.49845257457076e-06
Azerbaijan!1990!55.9557!7159000!7,159,000!7.81613353820366e-06
Azerbaijan!1991!56.2869!7271000!7,271,000!7.74128730573511e-06
Azerbaijan!1992!47.2136!7382000!7,382,000!6.39577350311569e-06
Azerbaijan!1993!40.1404!7495000!7,495,000!5.35562374916611e-06
Azerbaijan!1994!36.0045!7597000!7,597,000!4.73930498881137e-06
Azerbaijan!1995!33.9989!7685000!7,685,000!4.42405985686402e-06
Azerbaijan!1996!29.0399!7763000!7,763,000!3.74080896560608e-06
Azerbaijan!1997!28.1476!7838250!7,838,250!3.59105667719198e-06
Azerbaijan!1998!41.9354!7913000!7,913,000!5.29955768987742e-06
Azerbaijan!1999!39.5434!7982750!7,982,750!4.95360621339764e-06
Azerbaijan!2000!40.5403!8048600!8,048,600!5.03693810103621e-06
Azerbaijan!2001!26.6801!8111200!8,111,200!3.28929135023178e-06
Azerbaijan!2002!26.8614!8171950!8,171,950!3.2870245167922e-06
Azerbaijan!2003!28.8356!8234100!8,234,100!3.50197350044328e-06
Azerbaijan!2004!30.0108!8306500!8,306,500!3.61292963341961e-06
Azerbaijan!2005!31.5758!8391850!8,391,850!3.76267449966336e-06
Azerbaijan!2006!31.0997!8484550!8,484,550!3.66545073103465e-06
Azerbaijan!2007!27.6927!8581300!8,581,300!3.22709845827555e-06
Azerbaijan!2008!29.9951!8763400!8,763,400!3.4227697012575e-06
Azerbaijan!2009!25.4412!8947243!8,947,243!2.84346809402628e-06
Azerbaijan!2010!24.4575!9054332!9,054,332!2.70119319680347e-06
Azerbaijan!2011!29.1403!9173082!9,173,082!3.1767185772459e-06
Bahamas!1960!0.4104!109526!109,526!3.74705549367274e-06
Bahamas!1961!0.5459!115108!115,108!4.74250269312298e-06
Bahamas!1962!0.7255!121083!121,083!5.99175771991114e-06
Bahamas!1963!0.7072!127331!127,331!5.55402847696162e-06
Bahamas!1964!1.0845!133697!133,697!8.11162554133601e-06
Bahamas!1965!1.3154!140049!140,049!9.39242693628659e-06
Bahamas!1966!1.0919!146364!146,364!7.46016780082534e-06
Bahamas!1967!1.7038!152607!152,607!1.11646254758956e-05
Bahamas!1968!1.6305!158629!158,629!1.02787006159025e-05
Bahamas!1969!1.7441!164250!164,250!1.06185692541857e-05
Bahamas!1970!2.5721!169356!169,356!1.51875339521481e-05
Bahamas!1971!6.7271!173867!173,867!3.86910684603749e-05
Bahamas!1972!6.4853!177844!177,844!3.64662288297609e-05
Bahamas!1973!7.8666!181489!181,489!4.33447757164346e-05
Bahamas!1974!7.383!185097!185,097!3.98871942819171e-05
Bahamas!1975!8.2477!188882!188,882!4.36658866382186e-05
Bahamas!1976!6.4596!192905!192,905!3.3485912754983e-05
Bahamas!1977!9.7096!197118!197,118!4.92578049696121e-05
Bahamas!1978!6.6025!201511!201,511!3.27649607217472e-05
Bahamas!1979!6.925!206038!206,038!3.36103048952135e-05
Bahamas!1980!7.9839!210660!210,660!3.78994588436343e-05
Bahamas!1981!2.7993!215404!215,404!1.29955803977642e-05
Bahamas!1982!2.2607!220274!220,274!1.02631268329444e-05
Bahamas!1983!2.0152!225184!225,184!8.94912604803183e-06
Bahamas!1984!1.854!230014!230,014!8.06037893345623e-06
Bahamas!1985!1.5096!234684!234,684!6.43247941913381e-06
Bahamas!1986!1.4106!239135!239,135!5.89876011457963e-06
Bahamas!1987!1.4216!243397!243,397!5.84066360719319e-06
Bahamas!1988!1.5389!247585!247,585!6.21564311246643e-06
Bahamas!1989!1.9456!251863!251,863!7.72483453305964e-06
Bahamas!1990!1.9492!256338!256,338!7.60402281362888e-06
Bahamas!1991!1.7807!261102!261,102!6.81994010003753e-06
Bahamas!1992!1.788!266097!266,097!6.71935422045344e-06
Bahamas!1993!1.6964!271105!271,105!6.25735416167168e-06
Bahamas!1994!1.6854!275820!275,820!6.11050685229498e-06
Bahamas!1995!1.6781!280050!280,050!5.99214425995358e-06
Bahamas!1996!1.6671!283678!283,678!5.87673347950846e-06
Bahamas!1997!1.363!286845!286,845!4.75169516637906e-06
Bahamas!1998!1.6781!289926!289,926!5.7880286693846e-06
Bahamas!1999!1.6708!293442!293,442!5.69379979689342e-06
Bahamas!2000!1.6671!297759!297,759!5.59882320937402e-06
Bahamas!2001!1.5682!303005!303,005!5.17549215359483e-06
Bahamas!2002!1.5755!309039!309,039!5.0980620568925e-06
Bahamas!2003!1.5169!315624!315,624!4.80603502902187e-06
Bahamas!2004!1.7221!322400!322,400!5.34150124069479e-06
Bahamas!2005!1.5975!329088!329,088!4.85432467911319e-06
Bahamas!2006!1.5206!335622!335,622!4.5306922668955e-06
Bahamas!2007!1.5425!342049!342,049!4.50958780759482e-06
Bahamas!2008!1.0442!348340!348,340!2.99764597806741e-06
Bahamas!2009!1.6378!354492!354,492!4.62013247125464e-06
Bahamas!2010!2.4622!360498!360,498!6.82999628291974e-06
Bahamas!2011!4.734!366331!366,331!1.29227392713147e-05
Bahrain!1960!0.5752!162501!162,501!3.53967052510446e-06
Bahrain!1961!1.7697!167924!167,924!1.05386960767966e-05
Bahrain!1962!1.5902!173107!173,107!9.18622586030605e-06
Bahrain!1963!1.1945!178048!178,048!6.70886502516175e-06
Bahrain!1964!1.5938!182774!182,774!8.72005865166818e-06
Bahrain!1965!1.2274!187348!187,348!6.55144437090335e-06
Bahrain!1966!0.6485!191782!191,782!3.38144351398984e-06
Bahrain!1967!1.0039!196203!196,203!5.11663939898982e-06
Bahrain!1968!1.1029!200953!200,953!5.48834802167671e-06
Bahrain!1969!1.2714!206469!206,469!6.15782514566351e-06
Bahrain!1970!2.5868!213102!213,102!1.21387879982356e-05
Bahrain!1971!3.01!220808!220,808!1.36317524727365e-05
Bahrain!1972!3.41!229588!229,588!1.48526926494416e-05
Bahrain!1973!4.37!239860!239,860!1.82189610606187e-05
Bahrain!1974!5.15!252139!252,139!2.04252416325915e-05
Bahrain!1975!5.31!266686!266,686!1.99110564484075e-05
Bahrain!1976!5.77!283843!283,843!2.03281391473455e-05
Bahrain!1977!6.4!303236!303,236!2.11056734688493e-05
Bahrain!1978!6.77!323511!323,511!2.09266454618236e-05
Bahrain!1979!7.23!342829!342,829!2.1089231074384e-05
Bahrain!1980!7.39!359902!359,902!2.05333674166857e-05
Bahrain!1981!7.92!374125!374,125!2.11693952555964e-05
Bahrain!1982!8.28!385950!385,950!2.14535561601244e-05
Bahrain!1983!9.4348!396447!396,447!2.37983891919979e-05
Bahrain!1984!8.87!407223!407,223!2.17816773610528e-05
Bahrain!1985!10.39!419425!419,425!2.47720092984443e-05
Bahrain!1986!11.7!433491!433,491!2.69901797269147e-05
Bahrain!1987!11.37!449006!449,006!2.5322601479713e-05
Bahrain!1988!11.5769!465254!465,254!2.48829671534259e-05
Bahrain!1989!11.5269!481142!481,142!2.39573764086278e-05
Bahrain!1990!11.7733!495944!495,944!2.37391721645992e-05
Bahrain!1991!11.5133!509645!509,645!2.25908230238696e-05
Bahrain!1992!11.9499!522751!522,751!2.28596406319644e-05
Bahrain!1993!11.5936!535711!535,711!2.1641519401319e-05
Bahrain!1994!11.6836!549170!549,170!2.12750150226706e-05
Bahrain!1995!11.7289!563730!563,730!2.08058822485942e-05
Bahrain!1996!12.3253!579697!579,697!2.1261624607338e-05
Bahrain!1997!12.9143!597400!597,400!2.16175092065618e-05
Bahrain!1998!13.8936!617537!617,537!2.24984090022136e-05
Bahrain!1999!13.8669!640913!640,913!2.16361659070732e-05
Bahrain!2000!14.174!668239!668,239!2.12109739180144e-05
Bahrain!2001!14.774!698749!698,749!2.11435007420404e-05
Bahrain!2002!15.633!732541!732,541!2.13407850209067e-05
Bahrain!2003!16.256!772058!772,058!2.10554129352976e-05
Bahrain!2004!17.0079!820505!820,505!2.07285756942371e-05
Bahrain!2005!18.3479!879534!879,534!2.08609331759773e-05
Bahrain!2006!20.3379!950951!950,951!2.13869063705701e-05
Bahrain!2007!21.3879!1032353!1,032,353!2.07176227511326e-05
Bahrain!2008!22.5798!1116038!1,116,038!2.02321067920626e-05
Bahrain!2009!22.8681!1191539!1,191,539!1.91920700875087e-05
Bahrain!2010!23.6672!1251513!1,251,513!1.89108702826099e-05
Bahrain!2011!22.68!1292764!1,292,764!1.75438053658672e-05
Bangladesh!1960!2.4053!49537147!49,537,147!4.85554810009547e-08
Bangladesh!1961!2.4871!50953503!50,953,503!4.88111680957441e-08
Bangladesh!1962!2.7305!52403243!52,403,243!5.21055538490242e-08
Bangladesh!1963!3.1467!53909233!53,909,233!5.83703351891503e-08
Bangladesh!1964!3.2351!55503132!55,503,132!5.82868008241409e-08
Bangladesh!1965!3.3884!57200412!57,200,412!5.92373355632473e-08
Bangladesh!1966!3.4401!59029826!59,029,826!5.82773189946384e-08
Bangladesh!1967!3.6454!60966588!60,966,588!5.97934068411373e-08
Bangladesh!1968!4.173!62909226!62,909,226!6.63336725840499e-08
Bangladesh!1969!4.0244!64719958!64,719,958!6.21817461624434e-08
Bangladesh!1970!3.91!66308862!66,308,862!5.8966477210844e-08
Bangladesh!1971!3.2295!67627868!67,627,868!4.77539821305619e-08
Bangladesh!1972!3.171!68730070!68,730,070!4.61370110637164e-08
Bangladesh!1973!3.9347!69751017!69,751,017!5.64106470304225e-08
Bangladesh!1974!4.474!70883201!70,883,201!6.31179170365063e-08
Bangladesh!1975!4.7443!72265173!72,265,173!6.56512646831967e-08
Bangladesh!1976!5.3069!73944664!73,944,664!7.1768532209437e-08
Bangladesh!1977!5.4739!75880084!75,880,084!7.21388236734161e-08
Bangladesh!1978!5.8385!78011624!78,011,624!7.48414108133424e-08
Bangladesh!1979!6.3612!80241773!80,241,773!7.92754168081505e-08
Bangladesh!1980!7.3685!82498440!82,498,440!8.93168404154066e-08
Bangladesh!1981!7.1722!84764142!84,764,142!8.46136093726991e-08
Bangladesh!1982!7.9612!87060582!87,060,582!9.14443691635326e-08
Bangladesh!1983!7.4839!89399666!89,399,666!8.3712840716877e-08
Bangladesh!1984!7.6756!91804318!91,804,318!8.36082677505431e-08
Bangladesh!1985!8.9409!94287722!94,287,722!9.48257080598469e-08
Bangladesh!1986!9.9366!96851505!96,851,505!1.02596237404881e-07
Bangladesh!1987!10.9739!99476987!99,476,987!1.10315966847689e-07
Bangladesh!1988!11.9939!102133217!102,133,217!1.17433880497468e-07
Bangladesh!1989!12.7976!104779345!104,779,345!1.22138576071458e-07
Bangladesh!1990!13.7385!107385847!107,385,847!1.27935853595307e-07
Bangladesh!1991!12.9656!109934590!109,934,590!1.17939221859107e-07
Bangladesh!1992!14.2256!112430968!112,430,968!1.26527417250379e-07
Bangladesh!1993!15.5456!114897543!114,897,543!1.35299673031302e-07
Bangladesh!1994!16.7092!117369492!117,369,492!1.4236408214155e-07
Bangladesh!1995!20.6492!119869585!119,869,585!1.72263881617676e-07
Bangladesh!1996!21.2324!122400896!122,400,896!1.73466050444598e-07
Bangladesh!1997!23.0456!124945315!124,945,315!1.84445491213496e-07
Bangladesh!1998!24.3392!127478524!127,478,524!1.90927846011145e-07
Bangladesh!1999!24.6506!129966823!129,966,823!1.89668404835902e-07
Bangladesh!2000!27.0844!132383265!132,383,265!2.04590814405431e-07
Bangladesh!2001!31.7752!134729503!134,729,503!2.35844408926529e-07
Bangladesh!2002!32.8115!137006279!137,006,279!2.39489023711096e-07
Bangladesh!2003!34.9415!139185986!139,185,986!2.51041796693526e-07
Bangladesh!2004!36.3515!141235035!141,235,035!2.57383021146276e-07
Bangladesh!2005!39.3428!143135180!143,135,180!2.74864641941974e-07
Bangladesh!2006!42.1528!144868702!144,868,702!2.90972442066886e-07
Bangladesh!2007!45.7728!146457067!146,457,067!3.12533911388516e-07
Bangladesh!2008!49.3415!147969967!147,969,967!3.33456180334216e-07
Bangladesh!2009!52.7215!149503100!149,503,100!3.52644861544677e-07
Bangladesh!2010!55.8115!151125475!151,125,475!3.69305704415487e-07
Bangladesh!2011!56.6115!152862431!152,862,431!3.7034279534649e-07
Barbados!1960!0.1722!230858!230,858!7.4591307210493e-07
Barbados!1961!0.1979!231599!231,599!8.54494190389423e-07
Barbados!1962!0.2638!232514!232,514!1.13455533860327e-06
Barbados!1963!0.1905!233520!233,520!8.15775950668037e-07
Barbados!1964!0.1832!234478!234,478!7.81309973643583e-07
Barbados!1965!0.2052!235294!235,294!8.72100436050218e-07
Barbados!1966!0.2675!235936!235,936!1.13378204258782e-06
Barbados!1967!0.3408!236466!236,466!1.44122199385958e-06
Barbados!1968!0.4433!236997!236,997!1.87048781208201e-06
Barbados!1969!0.4836!237680!237,680!2.03466846179737e-06
Barbados!1970!0.4324!238616!238,616!1.81211653870654e-06
Barbados!1971!0.4873!239864!239,864!2.03156788847013e-06
Barbados!1972!0.502!241367!241,367!2.07982035655247e-06
Barbados!1973!0.48!242971!242,971!1.97554440653411e-06
Barbados!1974!0.491!244453!244,453!2.00856606382413e-06
Barbados!1975!0.5679!245663!245,663!2.31170343112312e-06
Barbados!1976!0.5276!246536!246,536!2.14005256838758e-06
Barbados!1977!0.5862!247136!247,136!2.37197332642755e-06
Barbados!1978!0.6302!247592!247,592!2.54531648841643e-06
Barbados!1979!0.5972!248095!248,095!2.40714242528064e-06
Barbados!1980!0.6742!248784!248,784!2.70998134928291e-06
Barbados!1981!0.6852!249696!249,696!2.74413687043445e-06
Barbados!1982!0.6485!250780!250,780!2.58593189249541e-06
Barbados!1983!0.6888!251979!251,979!2.73356113009417e-06
Barbados!1984!0.7438!253193!253,193!2.93767995165743e-06
Barbados!1985!0.8464!254354!254,354!3.32764572210384e-06
Barbados!1986!0.916!255450!255,450!3.58582892934038e-06
Barbados!1987!0.9453!256500!256,500!3.68538011695906e-06
Barbados!1988!0.9453!257497!257,497!3.67111073138716e-06
Barbados!1989!0.9893!258443!258,443!3.82792337188471e-06
Barbados!1990!1.0736!259336!259,336!4.13980318968443e-06
Barbados!1991!1.2055!260175!260,175!4.63341981358701e-06
Barbados!1992!0.9783!260963!260,963!3.7488073021846e-06
Barbados!1993!1.1139!261714!261,714!4.25617276874756e-06
Barbados!1994!0.7511!262441!262,441!2.86197659664458e-06
Barbados!1995!0.8281!263165!263,165!3.14669503923394e-06
Barbados!1996!0.85!263884!263,884!3.22111230692274e-06
Barbados!1997!0.8977!264606!264,606!3.39259124887569e-06
Barbados!1998!1.1395!265370!265,370!4.29400459735464e-06
Barbados!1999!1.2091!266220!266,220!4.54173240177297e-06
Barbados!2000!1.1871!267190!267,190!4.44290579737266e-06
Barbados!2001!1.2201!268296!268,296!4.54758922980589e-06
Barbados!2002!1.2274!269524!269,524!4.55395437883083e-06
Barbados!2003!1.2714!270844!270,844!4.69421512014296e-06
Barbados!2004!1.2934!272205!272,205!4.75156591539465e-06
Barbados!2005!1.352!273568!273,568!4.94209849105159e-06
Barbados!2006!1.3703!274923!274,923!4.98430469622403e-06
Barbados!2007!1.4253!276277!276,277!5.15895279013454e-06
Barbados!2008!1.6305!277634!277,634!5.8728397818711e-06
Barbados!2009!1.6232!279006!279,006!5.81779603306022e-06
Barbados!2010!1.5022!280396!280,396!5.35742307308236e-06
Barbados!2011!1.4417!281804!281,804!5.11596712608764e-06
Belarus!1960!45.0165!8198000!8,198,000!5.49115637960478e-06
Belarus!1961!46.4111!8271216!8,271,216!5.61115802077953e-06
Belarus!1962!48.6976!8351928!8,351,928!5.83070160566518e-06
Belarus!1963!52.2265!8437232!8,437,232!6.19000402027584e-06
Belarus!1964!55.5427!8524224!8,524,224!6.51586584303744e-06
Belarus!1965!58.9089!8610000!8,610,000!6.84191637630662e-06
Belarus!1966!62.1994!8696496!8,696,496!7.15223694692667e-06
Belarus!1967!65.0349!8785648!8,785,648!7.40240219048157e-06
Belarus!1968!66.861!8874552!8,874,552!7.53401411136021e-06
Belarus!1969!69.6358!8960304!8,960,304!7.77158899965894e-06
Belarus!1970!73.2409!9040000!9,040,000!8.10186946902655e-06
Belarus!1971!77.0602!9115576!9,115,576!8.45368411167873e-06
