ATL,DET,265,38,93,.409,7,16,.438,18,22,.818,12,32,44,24,7,4,10,22,101
OKC,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
OKC,GSW,240,42,88,.477,4,17,.235,32,37,.865,19,34,53,23,8,3,22,15,120
OKC,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
OKC,GSW,240,41,87,.471,12,28,.429,15,19,.789,10,24,34,30,12,7,20,29,109
WAS,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,HOU,240,32,88,.364,1,8,.125,11,16,.688,16,28,44,12,13,7,24,24,76
WAS,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,HOU,240,38,90,.422,5,15,.333,22,30,.733,19,36,55,22,12,7,16,16,103
NYK,MIA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,MIA,240,30,84,.357,18,43,.419,11,14,.786,9,30,39,20,6,5,19,24,89
NYK,MIA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,MIA,240,37,80,.463,2,10,.200,23,26,.885,6,34,40,17,9,8,10,19,99
SAS,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,MIN,240,31,75,.413,7,16,.438,10,11,.909,2,32,34,17,5,8,12,17,79
SAS,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,MIN,240,36,82,.439,2,9,.222,13,18,.722,10,36,46,18,7,1,9,10,87
ORL,NOH,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,NOH,240,24,61,.393,6,21,.286,13,21,.619,4,32,36,15,5,5,22,18,67
ORL,NOH,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,NOH,240,41,81,.506,5,14,.357,6,16,.375,12,31,43,20,14,3,12,18,93
CHA,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHA,PHI,240,27,70,.386,4,15,.267,14,21,.667,8,27,35,14,4,5,14,14,72
CHA,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHA,PHI,240,35,78,.449,6,15,.400,13,16,.813,13,34,47,19,9,2,14,19,89
PHO,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,POR,240,29,78,.372,4,13,.308,9,18,.500,7,34,41,18,9,4,21,18,71
PHO,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,POR,240,43,91,.473,7,20,.350,16,19,.842,13,45,58,28,14,6,14,15,109
WAS,CHA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,CHA,240,40,76,.526,6,11,.545,16,21,.762,5,27,32,26,10,10,14,24,102
WAS,CHA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,CHA,240,39,83,.470,4,11,.364,17,29,.586,14,28,42,31,8,3,14,15,99
NYK,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,HOU,240,34,89,.382,5,26,.192,11,15,.733,15,25,40,17,10,3,16,16,84
NYK,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,HOU,240,38,77,.494,4,12,.333,17,22,.773,9,38,47,19,9,5,16,20,97
LAL,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,MIL,240,36,82,.439,6,19,.316,11,17,.647,16,28,44,23,5,5,14,16,89
LAL,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,MIL,240,40,80,.500,5,19,.263,15,16,.938,6,29,35,21,7,6,8,14,100
DET,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,PHI,240,29,83,.349,3,11,.273,13,17,.765,11,33,44,18,2,3,10,11,74
DET,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,PHI,240,38,78,.487,9,15,.600,10,15,.667,5,37,42,27,7,6,6,18,95
MEM,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MEM,PHO,240,33,76,.434,1,3,.333,17,20,.850,10,34,44,21,9,7,17,24,84
MEM,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MEM,PHO,240,32,88,.364,5,18,.278,17,24,.708,18,28,46,16,6,3,14,19,86
SAC,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,UTA,240,37,80,.463,6,13,.462,13,14,.929,10,29,39,15,9,5,15,21,93
SAC,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,UTA,240,35,79,.443,7,18,.389,19,23,.826,15,26,41,15,9,10,17,15,96
CLE,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,BOS,240,34,79,.430,3,13,.231,17,20,.850,11,26,37,12,11,4,13,17,88
CLE,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,BOS,240,36,69,.522,5,11,.455,10,14,.714,5,28,33,21,6,3,16,16,87
SAS,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,DAL,265,39,94,.415,12,25,.480,10,19,.526,14,38,52,23,7,2,10,17,100
SAS,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,DAL,265,44,100,.440,4,20,.200,9,12,.750,16,39,55,15,7,12,8,18,101
LAC,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAC,DEN,240,39,86,.453,14,30,.467,17,26,.654,13,32,45,20,5,11,9,18,109
LAC,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAC,DEN,240,42,85,.494,6,18,.333,15,20,.750,9,33,42,22,3,7,11,21,105
CHI,MIA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,MIA,240,35,81,.432,3,11,.273,20,28,.714,12,35,47,15,11,5,15,28,93
CHI,MIA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,MIA,240,32,78,.410,3,8,.375,30,40,.750,12,36,48,19,5,5,13,20,97
LAL,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,MIN,240,40,79,.506,8,19,.421,18,23,.783,7,34,41,19,0,7,11,18,106
LAL,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,MIN,240,40,104,.385,5,21,.238,16,23,.696,24,28,52,19,5,6,4,19,101
TOR,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,NJN,240,35,68,.515,3,14,.214,21,29,.724,7,31,38,18,7,4,10,19,94
TOR,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,NJN,240,27,74,.365,7,22,.318,12,18,.667,10,29,39,16,2,3,15,21,73
ATL,NOH,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,NOH,240,36,81,.444,12,23,.522,10,17,.588,13,29,42,22,10,9,13,18,94
ATL,NOH,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,NOH,240,27,73,.370,3,10,.300,15,19,.789,9,27,36,20,6,5,13,19,72
IND,ORL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,ORL,240,45,88,.511,8,17,.471,8,11,.727,13,30,43,24,11,1,14,25,106
IND,ORL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,ORL,240,31,64,.484,10,23,.435,13,29,.448,5,28,33,21,7,5,19,15,85
MIN,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,HOU,240,43,74,.581,6,17,.353,28,31,.903,7,33,40,18,6,3,18,21,120
MIN,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,HOU,240,40,85,.471,7,19,.368,21,30,.700,11,23,34,24,9,5,11,23,108
OKC,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
OKC,LAC,240,38,78,.487,9,22,.409,15,23,.652,10,26,36,15,8,8,17,17,100
OKC,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
OKC,LAC,240,45,80,.563,13,25,.520,9,15,.600,6,27,33,28,10,6,12,17,112
SAS,MEM,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,MEM,240,32,80,.400,10,24,.417,9,15,.600,14,32,46,23,9,4,17,18,83
SAS,MEM,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,MEM,240,27,73,.370,3,9,.333,16,20,.800,8,29,37,10,9,3,17,18,73
NOH,MIA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NOH,MIA,240,40,75,.533,4,13,.308,11,19,.579,4,21,25,20,9,1,13,19,95
NOH,MIA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NOH,MIA,240,43,78,.551,6,15,.400,17,21,.810,11,28,39,23,6,3,15,17,109
DET,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,MIL,240,32,83,.386,1,9,.111,17,20,.850,17,25,42,22,9,3,16,20,82
DET,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,MIL,240,36,70,.514,10,17,.588,21,26,.808,7,34,41,21,10,5,15,19,103
ORL,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,PHI,240,26,78,.333,7,22,.318,10,22,.455,16,39,55,11,4,4,14,20,69
ORL,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,PHI,240,30,80,.375,4,15,.267,10,19,.526,9,38,47,22,7,4,6,17,74
DAL,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,PHO,240,48,87,.552,14,27,.519,12,18,.667,10,34,44,31,7,3,10,16,122
DAL,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,PHO,240,35,80,.438,12,21,.571,17,20,.850,7,26,33,21,5,8,12,19,99
POR,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,UTA,240,37,80,.463,5,20,.250,10,13,.769,5,32,37,19,6,10,13,24,89
POR,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,UTA,240,32,84,.381,3,12,.250,26,38,.684,18,33,51,15,9,7,11,17,93
CHI,WAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,WAS,240,34,75,.453,6,20,.300,24,31,.774,12,28,40,22,7,3,19,10,98
CHI,WAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,WAS,240,37,92,.402,3,14,.214,11,13,.846,18,26,44,22,12,8,16,20,88
BOS,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,CLE,240,37,73,.507,5,14,.357,14,19,.737,7,21,28,25,9,2,14,20,93
BOS,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,CLE,240,34,75,.453,7,17,.412,15,21,.714,13,26,39,27,7,3,16,18,90
SAC,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,GSW,240,35,82,.427,6,16,.375,14,19,.737,12,41,53,21,6,5,18,14,90
SAC,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,GSW,240,37,91,.407,8,24,.333,11,13,.846,9,29,38,26,8,8,8,20,93
NJN,IND,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,IND,240,35,74,.473,12,29,.414,17,23,.739,8,26,34,23,7,4,19,21,99
NJN,IND,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,IND,240,38,73,.521,4,11,.364,26,36,.722,12,31,43,26,11,7,19,20,106
CHA,LAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHA,LAL,240,31,89,.348,2,9,.222,9,13,.692,12,22,34,18,7,2,9,14,73
CHA,LAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHA,LAL,240,42,76,.553,12,26,.462,10,11,.909,7,40,47,26,4,5,15,16,106
DEN,MEM,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,MEM,265,35,80,.438,7,23,.304,20,27,.741,9,33,42,20,9,4,24,22,97
DEN,MEM,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,MEM,265,33,86,.384,6,12,.500,28,35,.800,17,31,48,18,13,9,17,21,100
DET,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,NYK,240,32,71,.451,3,9,.333,19,25,.760,10,25,35,13,6,1,20,22,86
DET,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,NYK,240,42,70,.600,9,18,.500,20,25,.800,4,26,30,25,12,6,12,20,113
ATL,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,TOR,240,41,80,.513,7,18,.389,11,13,.846,9,31,40,21,8,6,15,16,100
ATL,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,TOR,240,27,73,.370,4,20,.200,19,23,.826,9,29,38,21,7,1,18,16,77
TOR,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,BOS,240,25,73,.342,6,14,.429,8,18,.444,10,29,39,16,4,4,15,19,64
TOR,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,BOS,240,39,75,.520,12,24,.500,10,12,.833,6,40,46,30,4,6,10,20,100
OKC,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
OKC,DAL,240,33,81,.407,5,20,.250,24,33,.727,15,40,55,17,11,13,14,20,95
OKC,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
OKC,DAL,240,30,84,.357,4,19,.211,22,25,.880,10,34,44,16,8,10,14,18,86
MIA,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,MIL,240,34,73,.466,9,20,.450,20,24,.833,8,34,42,24,8,3,17,22,97
MIA,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,MIL,240,39,88,.443,10,23,.435,17,25,.680,13,27,40,30,9,5,12,17,105
IND,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,MIN,240,38,84,.452,7,15,.467,26,34,.765,8,37,45,19,6,6,12,26,109
IND,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,MIN,240,34,91,.374,3,17,.176,28,37,.757,14,37,51,16,5,4,16,25,99
DET,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,NJN,240,40,82,.488,5,18,.278,11,14,.786,11,20,31,18,3,2,9,21,96
DET,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,NJN,240,38,79,.481,8,23,.348,15,25,.600,19,25,44,22,5,3,11,14,99
PHO,NOH,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,NOH,240,41,78,.526,6,15,.400,32,39,.821,7,28,35,22,9,6,8,16,120
PHO,NOH,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,NOH,240,40,77,.519,9,16,.563,14,17,.824,8,25,33,32,4,4,17,29,103
WAS,ORL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,ORL,240,42,92,.457,12,23,.522,7,9,.778,15,30,45,26,8,5,16,28,103
WAS,ORL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,ORL,240,33,73,.452,13,30,.433,30,39,.769,10,27,37,18,8,1,15,10,109
CHI,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,PHI,240,32,74,.432,7,17,.412,11,16,.688,8,29,37,22,5,5,17,15,82
CHI,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,PHI,240,40,84,.476,4,11,.364,14,19,.737,11,32,43,26,10,4,10,14,98
CHA,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHA,POR,240,26,80,.325,1,9,.111,15,19,.789,12,27,39,14,6,9,20,22,68
CHA,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHA,POR,240,44,80,.550,7,14,.500,17,20,.850,6,37,43,26,18,11,17,18,112
HOU,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,SAS,240,36,79,.456,9,22,.409,10,13,.769,12,32,44,18,8,2,20,22,91
HOU,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,SAS,240,35,76,.461,7,18,.389,22,31,.710,8,30,38,15,10,2,11,15,99
LAC,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAC,UTA,240,42,87,.483,5,22,.227,18,23,.783,12,38,50,18,8,4,12,25,107
LAC,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAC,UTA,240,38,81,.469,3,11,.273,26,36,.722,7,28,35,21,6,3,10,21,105
MEM,ATL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MEM,ATL,240,41,85,.482,2,7,.286,12,19,.632,15,34,49,22,13,4,12,10,96
MEM,ATL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MEM,ATL,240,33,75,.440,5,15,.333,6,9,.667,6,30,36,23,6,5,14,17,77
UTA,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
UTA,GSW,240,36,79,.456,3,12,.250,26,34,.765,15,28,43,24,6,4,14,19,101
UTA,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
UTA,GSW,240,45,96,.469,8,24,.333,21,25,.840,22,25,47,23,10,6,8,22,119
DEN,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,LAC,240,39,73,.534,12,21,.571,22,25,.880,10,31,41,28,4,5,15,16,112
DEN,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,LAC,240,39,85,.459,8,27,.296,5,12,.417,8,20,28,24,8,7,10,21,91
CHI,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,NYK,240,39,74,.527,6,12,.500,21,29,.724,9,28,37,22,10,9,14,15,105
CHI,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,NYK,240,44,90,.489,4,16,.250,10,14,.714,13,24,37,20,7,2,14,23,102
POR,SAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,SAC,240,40,88,.455,4,18,.222,8,16,.500,13,29,42,23,12,6,13,22,92
POR,SAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,SAC,240,34,76,.447,5,17,.294,22,29,.759,10,32,42,16,7,4,15,17,95
NOH,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NOH,SAS,240,33,74,.446,3,8,.375,12,16,.750,7,31,38,17,5,5,13,22,81
NOH,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NOH,SAS,240,34,74,.459,4,19,.211,21,27,.778,10,30,40,16,4,3,9,15,93
NYK,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,BOS,240,34,80,.425,3,15,.200,18,21,.857,13,24,37,19,12,7,13,23,89
NYK,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,BOS,240,31,76,.408,10,20,.500,19,25,.760,15,25,40,21,4,6,17,25,91
IND,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,DAL,240,37,87,.425,12,25,.480,12,16,.750,15,33,48,25,14,5,14,17,98
