DEN,POR,240,.475,.377,31.1,85.7,55.0,57.1,4.7,8.1,6.6,100.0,110.4,113.9
WAS,ATL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,ATL,240,.502,.475,18.2,74.4,46.0,54.3,5.4,7.6,13.6,100.0,96.6,108.5
WAS,ATL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,ATL,240,.538,.442,25.6,81.8,54.0,56.3,5.4,12.1,11.4,100.0,108.5,96.6
CHI,BOS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,BOS,240,.479,.427,33.3,66.7,46.2,55.9,6.7,4.5,13.8,100.0,100.4,131.7
CHI,BOS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,BOS,240,.698,.662,33.3,66.7,53.8,76.7,7.8,10.0,15.9,100.0,131.7,100.4
NYK,CHA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,CHA,290,.472,.434,18.9,76.9,47.6,52.6,4.6,11.3,13.8,100.0,92.0,93.8
NYK,CHA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,CHA,290,.473,.397,23.1,81.1,52.4,51.4,7.4,8.1,12.2,100.0,93.8,92.0
OKC,DET,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,DET,240,.510,.447,20.9,80.0,51.1,69.7,6.7,7.7,11.0,100.0,101.9,93.0
OKC,DET,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,DET,240,.488,.407,20.0,79.1,48.9,46.2,6.7,9.4,15.0,100.0,93.0,101.9
MIA,IND,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,IND,240,.538,.442,32.5,72.7,53.6,53.3,7.9,4.8,14.4,100.0,108.1,93.4
MIA,IND,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,IND,240,.459,.392,27.3,67.5,46.4,55.2,4.5,16.1,13.4,100.0,93.4,108.1
DAL,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,LAL,240,.516,.448,32.5,71.7,53.5,59.4,6.6,4.8,15.7,100.0,103.3,87.9
DAL,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,LAL,240,.459,.438,28.3,67.5,46.5,59.4,7.7,1.7,17.9,100.0,87.9,103.3
TOR,MEM,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,MEM,240,.533,.483,35.7,53.8,44.4,51.3,7.5,7.6,12.2,100.0,114.0,122.5
TOR,MEM,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,MEM,240,.590,.530,46.2,64.3,55.6,57.1,11.7,6.8,14.9,100.0,122.5,114.0
CLE,MIN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,MIN,240,.560,.536,23.8,68.8,47.8,60.0,11.9,7.6,10.6,100.0,112.5,94.1
CLE,MIN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,MIN,240,.465,.436,31.3,76.2,52.2,50.0,6.5,4.2,15.4,100.0,94.1,112.5
ORL,NJN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,NJN,240,.552,.533,22.0,84.8,55.2,56.8,1.1,9.3,14.0,100.0,106.2,95.0
ORL,NJN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,NJN,240,.462,.414,15.2,78.0,44.8,51.6,8.9,7.6,6.1,100.0,95.0,106.2
SAC,NOH,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,NOH,240,.439,.411,38.9,75.6,54.7,58.3,8.0,4.2,8.7,100.0,104.9,110.6
SAC,NOH,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,NOH,240,.557,.486,24.4,61.1,45.3,48.5,6.8,15.8,11.2,100.0,110.6,104.9
MIL,PHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,PHI,240,.461,.441,23.5,84.2,49.4,50.0,7.1,3.2,17.6,100.0,87.8,101.1
MIL,PHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,PHI,240,.583,.500,15.8,76.5,50.6,56.3,12.2,13.5,18.3,100.0,101.1,87.8
GSW,PHO,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,PHO,240,.519,.459,19.1,76.3,44.7,44.4,6.4,4.2,18.4,100.0,92.3,112.4
GSW,PHO,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,PHO,240,.621,.607,23.7,80.9,55.3,66.7,6.4,11.3,18.9,100.0,112.4,92.3
LAC,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,UTA,240,.551,.500,7.7,72.7,42.2,52.9,7.4,16.4,9.2,100.0,103.1,116.7
LAC,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,UTA,240,.550,.511,27.3,92.3,57.8,57.8,3.2,6.2,9.0,100.0,116.7,103.1
CHA,CLE,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHA,CLE,240,.514,.471,27.0,82.1,50.8,65.5,7.4,3.6,18.1,100.0,97.9,111.6
CHA,CLE,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHA,CLE,240,.660,.653,17.9,73.0,49.2,61.1,11.2,19.6,20.0,100.0,111.6,97.9
POR,HOU,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,HOU,240,.610,.554,37.5,67.6,53.6,50.0,5.7,14.3,14.6,100.0,121.7,126.3
POR,HOU,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,HOU,240,.614,.582,32.4,62.5,46.4,47.5,6.8,1.8,12.6,100.0,126.3,121.7
DAL,LAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,LAC,240,.494,.435,20.9,81.4,51.2,71.4,11.8,11.4,10.5,100.0,100.1,90.4
DAL,LAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,LAC,240,.507,.467,18.6,79.1,48.8,71.9,4.3,8.6,18.6,100.0,90.4,100.1
DET,MIL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,MIL,240,.518,.465,27.5,61.9,45.1,54.8,6.8,5.5,19.6,100.0,96.8,109.3
DET,MIL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,MIL,240,.519,.462,38.1,72.5,54.9,56.3,11.4,6.8,13.1,100.0,109.3,96.8
PHI,NYK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,NYK,265,.688,.625,33.3,78.0,61.3,39.2,7.4,3.9,13.5,100.0,130.5,117.5
PHI,NYK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,NYK,265,.574,.540,22.0,66.7,38.8,57.4,8.3,8.5,11.2,100.0,117.5,130.5
SAC,SAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,SAS,240,.531,.486,32.6,76.7,50.7,48.5,9.8,5.3,16.9,100.0,102.3,123.0
SAC,SAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,SAS,240,.668,.635,23.3,67.4,49.3,46.5,10.9,12.1,16.7,100.0,123.0,102.3
NJN,WAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NJN,WAS,240,.553,.494,30.0,71.4,47.1,51.4,5.5,2.8,10.5,100.0,114.9,135.9
NJN,WAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NJN,WAS,240,.698,.673,28.6,70.0,52.9,58.3,6.6,3.1,12.9,100.0,135.9,114.9
NOH,BOS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOH,BOS,240,.515,.500,13.5,87.5,47.8,64.7,8.6,7.5,15.9,100.0,93.9,104.7
NOH,BOS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOH,BOS,240,.590,.579,12.5,86.5,52.2,65.9,6.5,3.3,15.4,100.0,104.7,93.9
MEM,DEN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,DEN,240,.642,.627,26.7,77.5,55.7,56.3,6.8,12.3,17.3,100.0,118.7,128.3
MEM,DEN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,DEN,240,.657,.606,22.5,73.3,44.3,76.6,8.7,8.8,10.6,100.0,128.3,118.7
ATL,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,LAL,240,.548,.489,31.1,70.3,48.8,52.5,8.0,4.5,15.9,100.0,109.4,117.4
ATL,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,LAL,240,.602,.557,29.7,68.9,51.2,56.5,13.9,8.3,13.3,100.0,117.4,109.4
CHI,MIA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,MIA,240,.456,.420,28.9,77.1,50.0,36.1,8.8,6.6,12.0,100.0,95.3,104.0
CHI,MIA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,MIA,240,.572,.514,22.9,71.1,50.0,42.9,6.6,14.0,17.8,100.0,104.0,95.3
POR,OKC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,OKC,240,.519,.464,28.6,68.2,50.6,57.1,11.0,8.3,14.9,100.0,101.5,90.5
POR,OKC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,OKC,240,.440,.364,31.8,71.4,49.4,25.0,6.1,12.5,16.0,100.0,90.5,101.5
MIN,PHO,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,PHO,240,.523,.490,34.8,71.4,52.3,53.3,11.3,1.2,8.5,100.0,115.3,123.5
MIN,PHO,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,PHO,240,.630,.585,28.6,65.2,47.7,53.7,6.2,8.9,14.4,100.0,123.5,115.3
ORL,TOR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,TOR,240,.625,.543,32.6,71.9,49.3,66.7,12.0,10.0,8.3,100.0,136.5,126.7
ORL,TOR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,TOR,240,.649,.608,28.1,67.4,50.7,47.5,2.2,10.5,13.5,100.0,126.7,136.5
NJN,CHA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NJN,CHA,240,.454,.396,20.0,56.8,39.3,44.0,9.2,17.5,25.0,100.0,78.1,90.7
NJN,CHA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NJN,CHA,240,.442,.331,43.2,80.0,60.7,50.0,16.1,10.2,17.5,100.0,90.7,78.1
MIN,LAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,LAC,240,.473,.432,29.8,63.4,45.5,56.8,11.2,7.3,11.2,100.0,100.5,103.8
MIN,LAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,LAC,240,.522,.453,36.6,70.2,54.5,71.9,8.9,17.5,16.8,100.0,103.8,100.5
NOH,NYK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOH,NYK,240,.588,.547,17.9,73.3,47.6,57.1,3.1,6.7,10.4,100.0,113.8,119.9
NOH,NYK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOH,NYK,240,.555,.500,26.7,82.1,52.4,55.8,6.2,4.3,7.9,100.0,119.9,113.8
MEM,SAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,SAC,265,.523,.480,40.0,78.7,58.8,37.8,5.5,4.4,15.9,100.0,106.8,117.0
MEM,SAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,SAC,265,.583,.559,21.3,60.0,41.2,57.8,7.4,14.7,10.7,100.0,117.0,106.8
HOU,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,UTA,240,.592,.560,33.3,79.5,54.8,69.0,9.6,6.2,12.8,100.0,119.9,101.9
HOU,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,UTA,240,.558,.472,20.5,66.7,45.2,56.3,8.5,11.7,18.1,100.0,101.9,119.9
MIL,CHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,CHI,240,.425,.418,20.4,70.8,45.4,55.6,8.7,7.0,10.3,100.0,87.9,90.0
MIL,CHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,CHI,240,.474,.426,29.2,79.6,54.6,62.1,7.6,19.0,17.0,100.0,90.0,87.9
WAS,CLE,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,CLE,240,.517,.420,29.3,73.5,53.3,44.4,4.6,9.1,13.0,100.0,102.9,116.7
WAS,CLE,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,CLE,240,.521,.483,26.5,70.7,46.7,69.4,9.2,5.0,6.7,100.0,116.7,102.9
UTA,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,DAL,240,.468,.439,18.6,65.9,42.5,61.8,10.8,9.9,13.4,100.0,91.6,103.4
UTA,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,DAL,240,.499,.436,34.1,81.4,57.5,52.9,8.6,17.6,13.5,100.0,103.4,91.6
ORL,DET,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,DET,240,.465,.430,22.2,78.0,48.8,62.1,6.9,13.6,14.8,100.0,91.9,97.6
ORL,DET,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,DET,240,.479,.375,22.0,77.8,51.2,29.6,8.0,6.1,9.2,100.0,97.6,91.9
DEN,IND,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,IND,240,.555,.476,34.0,75.5,56.0,51.4,8.0,10.4,15.2,100.0,111.3,93.3
DEN,IND,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,IND,240,.458,.412,24.5,66.0,44.0,36.1,12.0,14.5,12.1,100.0,93.3,111.3
PHO,MIA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,MIA,240,.585,.565,16.7,75.5,50.6,53.8,5.4,20.4,13.6,100.0,111.4,102.9
PHO,MIA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,MIA,240,.492,.450,24.5,83.3,49.4,61.1,8.6,3.0,8.5,100.0,102.9,111.4
LAL,OKC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,OKC,265,.592,.555,22.6,69.0,49.3,50.0,15.9,3.2,22.7,100.0,100.6,97.6
LAL,OKC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,OKC,265,.509,.466,31.0,77.4,50.7,60.5,13.9,10.8,17.9,100.0,97.6,100.6
