DET,MIA,240,31,69,.449,7,15,.467,18,28,.643,10,35,45,13,4,9,10,17,87
DET,MIA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,MIA,240,32,78,.410,6,11,.545,15,22,.682,12,28,40,16,5,2,5,22,85
CLE,ATL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,ATL,240,41,78,.526,7,16,.438,17,29,.586,13,29,42,20,7,3,15,22,106
CLE,ATL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,ATL,240,32,71,.451,4,13,.308,27,34,.794,7,25,32,15,7,3,11,25,95
SAC,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,DAL,240,34,77,.442,5,15,.333,17,29,.586,6,32,38,14,11,4,19,22,90
SAC,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,DAL,240,37,76,.487,11,21,.524,24,27,.889,9,40,49,26,9,8,18,26,109
NYK,DET,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,DET,240,36,83,.434,6,15,.400,22,32,.688,13,35,48,20,8,2,10,20,100
NYK,DET,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,DET,240,38,79,.481,11,22,.500,21,24,.875,8,30,38,26,6,6,10,21,108
DEN,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,MIN,240,43,95,.453,6,17,.353,14,16,.875,20,32,52,24,8,4,14,17,106
DEN,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,MIN,240,38,86,.442,5,13,.385,11,12,.917,11,29,40,22,9,9,18,21,92
CHI,NOK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,NOK,240,41,86,.477,12,21,.571,17,25,.680,10,33,43,25,6,7,15,32,111
CHI,NOK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,NOK,240,36,78,.462,9,18,.500,27,40,.675,11,33,44,25,7,6,18,22,108
MIL,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,PHO,240,47,92,.511,5,14,.357,17,26,.654,15,28,43,18,7,2,13,26,116
MIL,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,PHO,240,41,81,.506,11,26,.423,29,33,.879,11,29,40,26,7,10,14,22,122
ORL,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,POR,240,37,75,.493,3,11,.273,14,19,.737,10,31,41,22,6,6,14,20,91
ORL,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,POR,240,32,78,.410,2,16,.125,23,30,.767,16,26,42,17,8,5,10,21,89
IND,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,SEA,240,40,75,.533,8,17,.471,15,23,.652,5,32,37,24,5,4,19,23,103
IND,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,SEA,240,40,85,.471,1,13,.077,24,28,.857,9,29,38,22,11,2,10,23,105
BOS,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,TOR,240,36,69,.522,5,12,.417,25,30,.833,6,27,33,21,6,5,16,26,102
BOS,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,TOR,240,42,76,.553,1,6,.167,21,25,.840,7,25,32,24,6,7,10,22,106
CHA,WAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHA,WAS,240,42,80,.525,7,15,.467,18,24,.750,12,24,36,22,8,6,21,24,109
CHA,WAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHA,WAS,240,46,84,.548,6,13,.462,23,32,.719,14,24,38,28,10,4,16,21,121
WAS,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,CHI,240,31,73,.425,3,12,.250,29,41,.707,9,27,36,18,4,8,14,25,94
WAS,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,CHI,240,41,81,.506,9,23,.391,21,31,.677,14,35,49,28,7,5,9,28,112
IND,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,DEN,240,39,85,.459,5,13,.385,18,30,.600,20,34,54,26,6,6,26,33,101
IND,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,DEN,240,42,88,.477,11,20,.550,26,38,.684,14,27,41,31,9,7,10,23,121
MIL,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,GSW,240,41,85,.482,10,27,.370,23,34,.676,16,28,44,29,8,1,19,19,115
MIL,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,GSW,240,42,85,.494,10,31,.323,16,20,.800,11,22,33,31,10,3,18,29,110
CLE,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,HOU,240,22,78,.282,6,23,.261,13,20,.650,11,30,41,12,6,2,10,23,63
CLE,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,HOU,240,29,74,.392,8,22,.364,15,19,.789,13,42,55,20,5,7,14,15,81
LAL,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,LAC,240,40,80,.500,7,21,.333,10,19,.526,8,29,37,17,6,9,15,23,97
LAL,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,LAC,240,34,78,.436,2,11,.182,18,23,.783,11,33,44,15,8,9,18,26,88
MIA,MEM,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,MEM,240,35,69,.507,7,14,.500,21,33,.636,11,30,41,23,5,10,16,27,98
MIA,MEM,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,MEM,240,34,76,.447,8,19,.421,21,27,.778,10,25,35,13,7,4,12,25,97
PHI,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,NJN,240,38,93,.409,1,10,.100,30,35,.857,18,32,50,19,11,5,11,26,107
PHI,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,NJN,240,42,86,.488,6,16,.375,22,33,.667,14,32,46,28,3,4,14,23,112
TOR,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,NYK,240,32,80,.400,8,19,.421,31,33,.939,11,29,40,21,4,3,14,18,103
TOR,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,NYK,240,39,87,.448,6,23,.261,16,20,.800,12,32,44,27,4,4,15,27,100
SAC,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,SAS,240,39,79,.494,2,12,.167,18,24,.750,7,33,40,19,11,4,15,23,98
SAC,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,SAS,240,35,74,.473,11,22,.500,19,31,.613,10,29,39,22,9,5,18,20,100
SEA,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SEA,UTA,240,33,71,.465,8,19,.421,33,39,.846,5,26,31,15,9,3,16,23,107
SEA,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SEA,UTA,240,41,80,.513,5,13,.385,22,30,.733,10,30,40,32,6,3,17,28,109
DET,CHA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,CHA,240,33,81,.407,5,21,.238,18,20,.900,10,25,35,18,6,7,14,24,89
DET,CHA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,CHA,240,37,75,.493,6,13,.462,17,22,.773,9,30,39,23,6,4,15,20,97
ORL,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,LAC,240,37,79,.468,5,17,.294,12,19,.632,7,25,32,18,3,2,16,24,91
ORL,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,LAC,240,44,73,.603,5,9,.556,23,28,.821,3,32,35,26,6,6,11,22,116
MIN,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,PHI,240,41,79,.519,5,14,.357,8,11,.727,13,29,42,22,7,3,24,26,95
MIN,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,PHI,240,30,77,.390,1,8,.125,23,34,.676,15,19,34,16,9,5,17,17,84
ATL,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,POR,240,40,78,.513,8,17,.471,19,26,.731,7,26,33,21,10,5,12,20,107
ATL,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,POR,240,35,71,.493,7,13,.538,19,24,.792,8,26,34,25,6,7,21,22,96
BOS,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,CHI,240,29,72,.403,1,8,.125,23,32,.719,10,29,39,15,8,7,19,29,82
BOS,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,CHI,240,37,79,.468,4,18,.222,22,29,.759,12,34,46,23,11,4,17,28,100
IND,LAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,LAL,240,29,67,.433,5,16,.313,24,32,.750,8,20,28,24,6,4,22,26,87
IND,LAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,LAL,240,39,76,.513,5,19,.263,18,26,.692,11,30,41,25,11,4,22,31,101
MEM,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MEM,NYK,240,33,76,.434,7,17,.412,17,25,.680,8,24,32,22,6,2,13,23,90
MEM,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MEM,NYK,240,36,64,.563,3,13,.231,23,33,.697,8,36,44,25,4,3,19,25,98
ORL,SAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,SAC,240,37,70,.529,4,11,.364,14,25,.560,6,36,42,19,7,7,17,27,92
ORL,SAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,SAC,240,30,76,.395,3,16,.188,26,33,.788,13,28,41,19,7,3,14,17,89
GSW,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
GSW,SAS,240,37,91,.407,4,16,.250,11,16,.688,7,27,34,20,5,5,10,17,89
GSW,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
GSW,SAS,240,49,94,.521,13,23,.565,18,19,.947,11,40,51,37,5,5,12,18,129
MIL,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,UTA,240,32,84,.381,9,24,.375,15,23,.652,10,24,34,16,9,3,12,22,88
MIL,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,UTA,240,39,77,.506,4,15,.267,19,26,.731,13,35,48,30,4,8,15,25,101
DAL,WAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,WAS,240,31,79,.392,10,21,.476,25,31,.806,12,27,39,20,6,7,9,17,97
DAL,WAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,WAS,240,45,91,.495,5,12,.417,11,16,.688,17,36,53,24,2,3,12,24,106
POR,DET,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,DET,240,32,78,.410,3,10,.300,21,27,.778,14,32,46,16,4,6,7,15,88
POR,DET,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,DET,240,32,75,.427,7,24,.292,14,18,.778,8,27,35,21,2,7,6,21,85
GSW,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
GSW,HOU,240,32,82,.390,8,17,.471,18,30,.600,9,26,35,11,13,5,16,24,90
GSW,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
GSW,HOU,240,45,84,.536,6,21,.286,22,28,.786,12,40,52,28,9,3,21,22,118
MIA,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,LAC,240,37,91,.407,3,25,.120,20,27,.741,10,33,43,20,7,6,9,21,97
MIA,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,LAC,240,37,77,.481,3,10,.300,24,30,.800,9,38,47,22,4,11,17,22,101
DAL,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,NJN,240,32,78,.410,6,16,.375,22,24,.917,10,33,43,21,10,8,12,25,92
DAL,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,NJN,240,26,74,.351,2,12,.167,21,31,.677,14,33,47,15,6,2,13,21,75
SAC,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,PHO,240,39,91,.429,4,15,.267,20,22,.909,13,33,46,22,7,4,14,21,102
SAC,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,PHO,240,47,95,.495,14,31,.452,19,22,.864,15,35,50,32,6,7,13,19,127
ATL,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,SEA,240,32,83,.386,6,23,.261,17,18,.944,12,16,28,18,13,4,19,21,87
ATL,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,SEA,240,42,76,.553,3,8,.375,15,19,.789,17,27,44,19,8,9,23,22,102
MEM,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MEM,BOS,240,28,68,.412,3,9,.333,39,42,.929,9,21,30,17,10,4,12,21,98
MEM,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MEM,BOS,240,33,69,.478,8,19,.421,22,24,.917,10,26,36,23,7,5,20,28,96
SAS,CHA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,CHA,240,36,78,.462,5,15,.333,19,21,.905,10,25,35,24,5,5,11,18,96
SAS,CHA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,CHA,240,29,71,.408,3,11,.273,15,21,.714,11,26,37,16,7,7,15,19,76
PHI,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,CHI,240,34,73,.466,4,6,.667,22,28,.786,6,23,29,22,6,5,17,25,94
PHI,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,CHI,240,48,78,.615,6,13,.462,19,31,.613,10,33,43,29,7,5,12,24,121
TOR,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,CLE,240,39,85,.459,3,11,.273,10,13,.769,8,29,37,26,5,5,6,18,91
TOR,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,CLE,240,38,83,.458,10,24,.417,9,16,.563,12,37,49,22,3,5,12,15,95
ATL,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,DEN,240,32,77,.416,11,27,.407,23,29,.793,12,27,39,20,6,5,20,25,98
ATL,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,DEN,240,38,83,.458,4,15,.267,16,33,.485,17,28,45,28,9,3,19,27,96
ORL,IND,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,IND,240,30,73,.411,1,8,.125,19,26,.731,10,24,34,12,7,4,14,19,80
ORL,IND,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,IND,240,37,77,.481,7,16,.438,13,17,.765,13,35,48,25,9,6,18,21,94
NOK,LAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NOK,LAL,240,44,92,.478,6,15,.400,11,17,.647,20,29,49,20,8,3,15,21,105
NOK,LAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NOK,LAL,240,36,73,.493,3,19,.158,14,23,.609,5,26,31,24,9,6,17,19,89
POR,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,MIL,265,35,82,.427,9,21,.429,15,18,.833,11,27,38,23,6,4,16,28,94
POR,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,MIL,265,38,81,.469,3,16,.188,23,28,.821,11,28,39,22,5,2,11,19,102
HOU,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,MIN,240,31,89,.348,11,23,.478,11,15,.733,15,33,48,21,7,4,18,22,84
HOU,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,MIN,240,35,78,.449,3,13,.231,17,23,.739,5,35,40,26,10,9,15,18,90
WAS,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,NYK,240,41,84,.488,14,20,.700,17,21,.810,7,27,34,18,8,6,10,25,113
WAS,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,NYK,240,36,81,.444,4,17,.235,26,39,.667,20,27,47,17,6,2,16,18,102
DET,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,DAL,240,38,80,.475,7,17,.412,9,14,.643,12,32,44,23,12,8,12,23,92
DET,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,DAL,240,31,74,.419,4,14,.286,16,22,.727,7,29,36,13,7,3,14,16,82
PHO,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,NJN,290,61,117,.521,17,31,.548,22,27,.815,11,28,39,43,10,5,12,28,161
PHO,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,NJN,290,60,107,.561,10,21,.476,27,31,.871,10,40,50,37,2,3,17,29,157
MIA,SAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,SAC,265,36,83,.434,6,14,.429,15,23,.652,6,42,48,24,5,6,17,25,93
MIA,SAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,SAC,265,30,83,.361,6,21,.286,25,31,.806,7,36,43,17,4,3,12,22,91
PHO,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,BOS,240,43,71,.606,9,20,.450,21,24,.875,4,36,40,32,6,6,19,18,116
PHO,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,BOS,240,42,98,.429,9,23,.391,18,24,.750,17,21,38,24,8,2,11,23,111
HOU,CHA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,CHA,240,37,84,.440,4,16,.250,14,16,.875,10,41,51,17,8,4,14,23,92
HOU,CHA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,CHA,240,23,81,.284,2,11,.182,14,19,.737,14,32,46,13,8,4,20,20,62
TOR,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,CHI,240,35,81,.432,8,21,.381,12,16,.750,7,34,41,23,8,3,14,21,90
TOR,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,CHI,240,35,74,.473,5,18,.278,18,27,.667,6,37,43,22,10,12,16,16,93
MIA,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,DEN,240,41,90,.456,4,16,.250,21,28,.750,16,23,39,25,5,6,13,23,107
MIA,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,DEN,240,46,85,.541,9,17,.529,22,29,.759,10,29,39,33,5,9,13,28,123
POR,IND,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,IND,240,34,76,.447,3,9,.333,24,33,.727,11,24,35,16,11,8,16,29,95
POR,IND,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,IND,240,37,75,.493,8,22,.364,26,37,.703,13,26,39,19,12,9,16,24,108
