SAC,SEA,240,.538,.500,28.9,72.5,51.3,50.0,10.2,3.2,17.7,100.0,102.0,111.2
LAL,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,UTA,240,.598,.527,16.7,58.3,37.5,45.7,8.8,11.3,10.9,100.0,119.5,126.1
LAL,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,UTA,240,.625,.571,41.7,83.3,62.5,66.7,4.4,13.6,13.3,100.0,126.1,119.5
MIA,CHA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,CHA,240,.611,.565,16.7,71.4,50.6,52.6,5.3,5.6,17.7,100.0,107.8,98.3
MIA,CHA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,CHA,240,.487,.432,28.6,83.3,49.4,63.6,8.5,0.0,13.6,100.0,98.3,107.8
PHI,CLE,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,CLE,240,.517,.435,21.1,59.6,42.4,32.3,12.4,4.6,14.0,100.0,98.4,111.8
PHI,CLE,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,CLE,240,.547,.528,40.4,78.9,57.6,65.1,8.3,8.2,16.9,100.0,111.8,98.4
NOK,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOK,DAL,240,.408,.378,26.9,81.4,51.6,28.6,10.9,7.4,16.8,100.0,79.2,92.3
NOK,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOK,DAL,240,.500,.410,18.6,73.1,48.4,53.8,9.8,6.0,16.7,100.0,92.3,79.2
UTA,GSW,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,GSW,240,.425,.373,31.9,62.3,48.0,88.9,10.7,8.9,19.3,100.0,83.6,97.5
UTA,GSW,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,GSW,240,.459,.427,37.7,68.1,52.0,72.2,15.0,16.9,13.9,100.0,97.5,83.6
MEM,HOU,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,HOU,240,.455,.399,26.1,75.6,49.4,53.8,10.5,7.0,15.2,100.0,88.3,98.7
MEM,HOU,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,HOU,240,.507,.493,24.4,73.9,50.6,69.7,7.0,16.7,15.2,100.0,98.7,88.3
BOS,MIL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,MIL,240,.638,.576,28.6,78.4,54.2,56.4,3.4,6.8,13.0,100.0,125.2,110.6
BOS,MIL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,MIL,240,.572,.533,21.6,71.4,45.8,59.5,6.8,3.2,13.2,100.0,110.6,125.2
LAC,MIN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,MIN,240,.571,.548,31.4,77.4,53.0,56.4,3.5,6.0,14.3,100.0,112.0,121.4
LAC,MIN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,MIN,240,.618,.557,22.6,68.6,47.0,62.2,8.2,4.9,11.6,100.0,121.4,112.0
CHI,NYK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,NYK,240,.529,.482,27.7,65.1,45.6,57.9,9.4,7.5,7.4,100.0,110.5,99.0
CHI,NYK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,NYK,240,.529,.486,34.9,72.3,54.4,55.9,4.2,6.3,21.8,100.0,99.0,110.5
ATL,ORL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,ORL,240,.451,.370,22.9,76.9,47.1,38.5,6.4,13.3,17.8,100.0,83.6,103.8
ATL,ORL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,ORL,240,.546,.500,23.1,77.1,52.9,60.0,11.6,14.8,15.9,100.0,103.8,83.6
POR,SAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,SAC,240,.533,.493,16.2,73.3,41.8,46.9,3.5,8.0,14.0,100.0,100.1,123.7
POR,SAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,SAC,240,.607,.547,26.7,83.8,58.2,51.4,5.9,0.0,10.4,100.0,123.7,100.1
DET,WAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,WAS,240,.628,.534,19.4,68.3,45.5,61.8,7.5,4.0,8.9,100.0,122.8,118.5
DET,WAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,WAS,240,.583,.547,31.7,80.6,54.5,54.8,3.2,3.4,15.2,100.0,118.5,122.8
LAC,DEN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,DEN,240,.442,.386,38.5,65.0,50.0,43.8,12.7,3.9,16.0,100.0,93.5,109.4
LAC,DEN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,DEN,240,.578,.532,35.0,61.5,50.0,65.9,11.7,13.8,18.3,100.0,109.4,93.5
NJN,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NJN,LAL,240,.546,.514,24.3,75.0,51.9,68.6,6.6,9.8,15.8,100.0,102.0,108.6
NJN,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NJN,LAL,240,.545,.524,25.0,75.7,48.1,81.1,6.6,15.8,13.4,100.0,108.6,102.0
PHO,POR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,POR,240,.637,.606,25.0,80.0,53.9,60.9,10.7,5.0,11.4,100.0,127.0,107.8
PHO,POR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,POR,240,.578,.557,20.0,75.0,46.1,55.0,6.4,6.0,14.7,100.0,107.8,127.0
SAS,SEA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,SEA,240,.592,.571,41.9,68.6,58.5,61.0,7.2,1.6,17.0,100.0,117.1,93.2
SAS,SEA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,SEA,240,.419,.390,31.4,58.1,41.5,51.5,13.1,5.3,9.7,100.0,93.2,117.1
IND,TOR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,TOR,240,.478,.429,29.2,65.9,46.7,55.2,2.3,10.2,17.2,100.0,95.2,105.5
IND,TOR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,TOR,240,.495,.459,34.1,70.8,53.3,45.9,11.5,1.4,10.6,100.0,105.5,95.2
MIN,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,DAL,240,.504,.487,31.0,64.5,45.2,40.5,13.0,0.0,13.9,100.0,103.2,110.3
MIN,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,DAL,240,.560,.493,35.5,69.0,54.8,50.0,7.1,13.6,15.3,100.0,110.3,103.2
SAS,GSW,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,GSW,240,.518,.448,31.7,77.1,52.6,58.3,7.5,14.1,11.7,100.0,108.8,118.4
SAS,GSW,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,GSW,240,.593,.548,22.9,68.3,47.4,65.9,10.7,16.7,11.4,100.0,118.4,108.8
PHI,MIA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,MIA,240,.435,.392,35.2,79.2,48.7,30.6,11.9,2.4,12.6,100.0,98.0,111.0
PHI,MIA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,MIA,240,.680,.627,20.8,64.8,51.3,59.5,5.4,20.0,21.7,100.0,111.0,98.0
ORL,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,UTA,240,.484,.408,32.6,85.7,55.6,36.7,11.2,4.6,13.3,100.0,98.6,84.0
ORL,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,UTA,240,.488,.434,14.3,67.4,44.4,65.5,6.7,10.7,21.5,100.0,84.0,98.6
NYK,CHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,CHI,240,.517,.493,18.4,63.0,42.9,57.6,11.5,10.0,21.1,100.0,88.8,106.5
NYK,CHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,CHI,240,.529,.482,37.0,81.6,57.1,59.5,9.4,8.7,16.5,100.0,106.5,88.8
MEM,DEN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,DEN,240,.550,.522,31.8,76.9,53.0,66.7,4.3,2.6,10.9,100.0,115.8,102.9
MEM,DEN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,DEN,240,.534,.513,23.1,68.2,47.0,71.1,8.6,9.4,13.5,100.0,102.9,115.8
MIN,HOU,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,HOU,240,.540,.508,17.6,72.1,48.1,60.0,6.1,13.7,22.4,100.0,92.0,100.6
MIN,HOU,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,HOU,240,.484,.443,27.9,82.4,51.9,76.7,9.8,9.3,11.5,100.0,100.6,92.0
MIL,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,LAL,240,.584,.547,18.9,68.3,44.9,55.8,9.2,4.3,14.6,100.0,111.1,107.1
MIL,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,LAL,240,.560,.512,31.7,81.1,55.1,76.3,5.1,18.8,16.8,100.0,107.1,111.1
CHA,NJN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHA,NJN,240,.511,.482,20.5,79.4,47.9,60.5,8.6,8.0,10.5,100.0,103.0,98.7
CHA,NJN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHA,NJN,240,.515,.428,20.6,79.5,52.1,60.7,7.5,9.3,13.6,100.0,98.7,103.0
TOR,NOK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,NOK,240,.541,.494,33.3,68.3,50.6,40.0,10.7,8.9,13.9,100.0,111.5,91.3
TOR,NOK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,NOK,240,.453,.435,31.7,66.7,49.4,50.0,9.5,4.6,15.0,100.0,91.3,111.5
IND,POR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,POR,240,.628,.582,23.5,55.3,42.0,73.7,4.7,16.3,13.5,100.0,123.8,114.4
IND,POR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,POR,240,.488,.414,44.7,76.5,58.0,38.2,8.3,7.0,9.1,100.0,114.4,123.8
LAC,SAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,SAC,240,.378,.327,35.7,81.8,56.0,50.0,3.4,6.0,7.0,100.0,91.8,106.7
LAC,SAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,SAC,240,.516,.450,18.2,64.3,44.0,63.6,3.4,9.5,7.2,100.0,106.7,91.8
ATL,WAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,WAS,240,.501,.465,31.9,82.9,53.7,66.7,7.5,4.4,15.2,100.0,102.0,103.1
ATL,WAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,WAS,240,.599,.530,17.1,68.1,46.3,67.7,11.8,12.8,20.0,100.0,103.1,102.0
CHA,ATL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHA,ATL,240,.466,.390,30.6,66.7,45.1,66.7,8.1,4.6,6.8,100.0,104.4,114.9
CHA,ATL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHA,ATL,240,.579,.526,33.3,69.4,54.9,54.1,3.5,19.6,16.6,100.0,114.9,104.4
NJN,BOS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NJN,BOS,240,.592,.507,28.2,76.3,51.9,72.2,10.2,3.1,10.9,100.0,120.3,116.9
NJN,BOS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NJN,BOS,240,.603,.554,23.7,71.8,48.1,66.7,7.9,20.0,14.1,100.0,116.9,120.3
NYK,CLE,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,CLE,240,.617,.593,21.2,70.7,48.6,54.1,7.9,13.0,14.6,100.0,113.5,110.2
NYK,CLE,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,CLE,240,.516,.476,29.3,78.8,51.4,55.3,4.5,9.2,10.4,100.0,110.2,113.5
TOR,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,DAL,240,.533,.474,19.6,70.3,42.2,36.1,2.2,2.8,8.9,100.0,109.1,130.3
TOR,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,DAL,240,.616,.601,29.7,80.4,57.8,53.3,2.2,4.7,6.9,100.0,130.3,109.1
IND,GSW,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,GSW,240,.512,.479,29.6,82.5,52.1,62.5,11.6,9.7,13.2,100.0,104.3,102.4
IND,GSW,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,GSW,240,.568,.557,17.5,70.4,47.9,55.6,6.8,21.4,16.9,100.0,102.4,104.3
MEM,LAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,LAC,240,.530,.486,29.3,70.6,48.0,39.4,10.5,6.3,15.9,100.0,105.2,122.7
MEM,LAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,LAC,240,.621,.557,29.4,70.7,52.0,62.2,9.4,11.1,11.5,100.0,122.7,105.2
HOU,PHO,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,PHO,240,.478,.455,15.4,71.8,39.6,58.8,7.4,9.8,11.2,100.0,96.3,107.9
HOU,PHO,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,PHO,240,.560,.481,28.2,84.6,60.4,69.7,5.3,8.6,14.1,100.0,107.9,96.3
ORL,SEA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,SEA,240,.577,.522,33.3,69.0,53.3,61.8,8.2,13.3,17.3,100.0,110.6,98.8
ORL,SEA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,SEA,240,.480,.425,31.0,66.7,46.7,58.1,10.6,3.4,13.8,100.0,98.8,110.6
SAS,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,UTA,240,.474,.452,17.1,62.8,40.5,55.2,5.1,10.2,11.2,100.0,94.8,104.9
SAS,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,UTA,240,.489,.445,37.2,82.9,59.5,66.7,7.6,11.3,11.5,100.0,104.9,94.8
UTA,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,LAL,240,.528,.482,30.4,64.5,44.2,66.7,6.2,5.4,14.2,100.0,106.1,137.3
UTA,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,LAL,240,.699,.653,35.5,69.6,55.8,60.0,9.4,8.6,12.9,100.0,137.3,106.1
DET,MIA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,MIA,240,.535,.500,26.3,74.5,52.9,41.9,5.0,16.7,11.0,100.0,109.6,107.1
DET,MIA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,MIA,240,.485,.449,25.5,73.7,47.1,50.0,6.3,3.0,5.4,100.0,107.1,109.6
CLE,ATL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,ATL,240,.584,.571,34.2,80.6,56.8,48.8,7.8,4.8,14.2,100.0,118.7,106.4
CLE,ATL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,ATL,240,.553,.479,19.4,65.8,43.2,46.9,7.8,5.2,11.3,100.0,106.4,118.7
SAC,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,DAL,240,.501,.474,13.0,78.0,43.7,41.2,11.2,6.5,17.5,100.0,91.3,110.5
SAC,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,DAL,240,.620,.559,22.0,87.0,56.3,70.3,9.1,14.5,17.0,100.0,110.5,91.3
NYK,DET,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,DET,240,.515,.470,30.2,81.4,55.8,55.6,8.8,2.9,9.3,100.0,110.5,119.3
NYK,DET,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,DET,240,.603,.551,18.6,69.8,44.2,68.4,6.6,10.5,10.0,100.0,119.3,110.5
DEN,MIN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,MIN,240,.519,.484,40.8,74.4,56.5,55.8,8.5,5.1,12.1,100.0,112.6,97.7
DEN,MIN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,MIN,240,.504,.471,25.6,59.2,43.5,57.9,9.6,12.3,16.5,100.0,97.7,112.6
CHI,NOK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,NOK,240,.572,.547,23.3,75.0,49.4,61.0,6.0,10.8,13.4,100.0,110.7,107.7
CHI,NOK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,NOK,240,.565,.519,25.0,76.7,50.6,69.4,7.0,10.0,15.8,100.0,107.7,110.7
MIL,PHO,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,PHO,240,.561,.538,34.1,71.8,51.8,38.3,7.2,2.6,11.2,100.0,118.9,125.1
MIL,PHO,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,PHO,240,.639,.574,28.2,65.9,48.2,63.4,7.2,18.2,12.8,100.0,125.1,118.9
ORL,POR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,POR,240,.546,.513,27.8,66.0,49.4,59.5,7.1,9.4,14.4,100.0,108.0,105.6
ORL,POR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,POR,240,.488,.423,34.0,72.2,50.6,53.1,9.5,8.1,9.9,100.0,105.6,108.0
IND,SEA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,SEA,240,.605,.587,14.7,78.0,49.3,60.0,5.2,6.9,18.2,100.0,106.6,108.6
IND,SEA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,SEA,240,.539,.476,22.0,85.3,50.7,55.0,11.4,2.8,9.3,100.0,108.6,106.6
BOS,TOR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,TOR,240,.620,.558,19.4,79.4,50.8,58.3,6.7,8.8,16.3,100.0,114.2,118.7
BOS,TOR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,TOR,240,.609,.559,20.6,80.6,49.2,57.1,6.7,10.0,10.3,100.0,118.7,114.2
CHA,WAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHA,WAS,240,.602,.569,33.3,63.2,48.6,52.4,8.2,9.2,18.8,100.0,111.9,124.2
CHA,WAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHA,WAS,240,.617,.583,36.8,66.7,51.4,60.9,10.3,5.6,14.0,100.0,124.2,111.9
WAS,CHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,CHI,240,.516,.445,20.5,65.9,42.4,58.1,4.4,13.1,13.3,100.0,103.3,123.1
WAS,CHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,CHI,240,.592,.562,34.1,79.5,57.6,68.3,7.7,8.6,8.7,100.0,123.1,103.3
IND,DEN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,DEN,240,.514,.488,42.6,70.8,56.8,66.7,6.0,8.3,20.9,100.0,100.5,120.5
IND,DEN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,DEN,240,.578,.540,29.2,57.4,43.2,73.8,9.0,10.3,8.7,100.0,120.5,100.5
MIL,GSW,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,GSW,240,.575,.541,42.1,71.8,57.1,70.7,8.2,1.7,16.0,100.0,117.5,112.4
MIL,GSW,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,GSW,240,.586,.553,28.2,57.9,42.9,73.8,10.2,5.6,16.1,100.0,112.4,117.5
CLE,HOU,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,HOU,240,.363,.321,20.8,69.8,42.7,54.5,7.3,3.6,10.3,100.0,76.5,98.4
CLE,HOU,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,HOU,240,.492,.446,30.2,79.2,57.3,69.0,6.1,13.5,14.5,100.0,98.4,76.5
LAL,LAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,LAC,240,.549,.544,19.5,72.5,45.7,42.5,6.4,15.3,14.5,100.0,104.0,94.4
LAL,LAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,LAC,240,.499,.449,27.5,80.5,54.3,44.1,8.6,13.4,17.0,100.0,94.4,104.0
MIA,MEM,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,MEM,240,.587,.558,30.6,75.0,53.9,65.7,5.7,18.2,16.1,100.0,112.2,111.1
MIA,MEM,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
