MIA,LAC,265,34,87,.391,7,22,.318,19,27,.704,11,36,47,13,6,2,11,19,94
MIA,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,LAC,265,33,86,.384,5,13,.385,17,24,.708,14,36,50,14,5,10,16,24,88
SAS,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,PHO,240,27,72,.375,4,15,.267,35,45,.778,13,27,40,14,7,4,14,16,93
SAS,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,PHO,240,42,85,.494,4,14,.286,15,18,.833,11,30,41,25,9,3,11,33,103
LAL,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,POR,240,33,81,.407,4,13,.308,16,27,.593,10,26,36,20,8,4,9,24,86
LAL,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,POR,240,33,85,.388,5,13,.385,25,27,.926,18,36,54,18,4,4,13,22,96
MIL,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,UTA,240,32,73,.438,7,19,.368,40,42,.952,12,28,40,14,8,5,13,30,111
MIL,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,UTA,240,34,76,.447,7,18,.389,27,32,.844,12,22,34,26,6,5,13,31,102
SEA,VAN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SEA,VAN,240,36,75,.480,5,11,.455,17,23,.739,9,34,43,23,9,5,15,25,94
SEA,VAN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SEA,VAN,240,36,86,.419,4,17,.235,17,22,.773,12,27,39,23,5,5,11,21,93
PHI,WAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,WAS,240,38,84,.452,5,13,.385,21,32,.656,15,29,44,25,12,12,17,23,102
PHI,WAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,WAS,240,35,88,.398,2,12,.167,10,16,.625,15,32,47,28,9,6,23,35,82
HOU,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,GSW,240,35,72,.486,5,14,.357,23,29,.793,10,34,44,27,7,4,21,18,98
HOU,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,GSW,240,40,100,.400,1,9,.111,14,17,.824,21,25,46,26,9,3,9,19,95
DEN,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,SAS,240,33,83,.398,8,19,.421,28,31,.903,10,36,46,22,10,7,11,23,102
DEN,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,SAS,240,34,78,.436,7,16,.438,21,31,.677,9,37,46,22,5,8,15,25,96
NYK,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,TOR,240,28,73,.384,3,9,.333,9,12,.750,8,28,36,13,9,10,15,16,68
NYK,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,TOR,240,26,81,.321,3,15,.200,15,20,.750,20,35,55,22,12,9,18,17,70
SAC,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,BOS,240,37,84,.440,5,17,.294,25,31,.806,15,34,49,21,9,4,8,15,104
SAC,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,BOS,240,35,91,.385,4,20,.200,7,9,.778,14,33,47,20,5,1,15,23,81
ATL,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,CHI,240,29,79,.367,2,5,.400,25,35,.714,16,38,54,18,4,3,15,22,85
ATL,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,CHI,240,28,81,.346,1,13,.077,17,20,.850,10,32,42,17,9,6,12,30,74
MIN,DET,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,DET,240,38,82,.463,4,8,.500,19,22,.864,12,41,53,20,6,6,16,27,99
MIN,DET,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,DET,240,32,87,.368,4,9,.444,22,37,.595,18,27,45,14,9,6,14,21,90
CLE,IND,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,IND,240,40,85,.471,2,12,.167,21,30,.700,16,29,45,21,10,2,13,27,103
CLE,IND,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,IND,240,28,70,.400,8,22,.364,31,37,.838,12,27,39,18,7,11,20,25,95
VAN,LAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
VAN,LAL,240,32,80,.400,2,8,.250,10,18,.556,8,28,36,17,6,2,14,14,76
VAN,LAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
VAN,LAL,240,41,93,.441,6,14,.429,10,12,.833,19,39,58,25,6,10,13,19,98
TOR,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,MIL,240,37,82,.451,5,14,.357,18,21,.857,10,32,42,17,5,2,13,24,97
TOR,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,MIL,240,38,84,.452,6,15,.400,22,25,.880,12,26,38,17,6,5,10,22,104
UTA,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
UTA,NYK,240,34,69,.493,6,11,.545,15,21,.714,10,29,39,23,11,3,18,16,89
UTA,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
UTA,NYK,240,25,64,.391,1,12,.083,7,12,.583,10,21,31,12,7,5,25,23,58
DAL,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,PHI,240,44,95,.463,10,24,.417,14,17,.824,13,29,42,24,8,3,9,24,112
DAL,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,PHI,240,33,77,.429,5,17,.294,23,27,.852,12,34,46,16,6,7,17,19,94
LAC,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAC,PHO,240,31,67,.463,10,14,.714,26,30,.867,16,32,48,20,8,3,23,23,98
LAC,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAC,PHO,240,33,92,.359,4,19,.211,18,23,.783,25,21,46,17,14,7,15,26,88
ORL,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,POR,240,34,78,.436,6,13,.462,22,32,.688,10,23,33,23,12,4,12,24,96
ORL,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,POR,240,41,79,.519,2,11,.182,22,29,.759,15,36,51,27,5,1,20,25,106
MIA,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,SEA,240,28,76,.368,6,20,.300,19,23,.826,11,26,37,18,4,3,17,18,81
MIA,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,SEA,240,39,77,.506,7,13,.538,14,20,.700,10,31,41,22,10,7,16,26,99
CHH,WAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHH,WAS,240,39,81,.481,6,10,.600,19,26,.731,8,31,39,32,10,5,14,28,103
CHH,WAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHH,WAS,240,35,82,.427,4,10,.400,15,20,.750,11,29,40,24,6,4,17,23,89
NJN,ATL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,ATL,240,35,80,.438,3,10,.300,16,24,.667,9,26,35,15,12,9,8,18,89
NJN,ATL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,ATL,240,35,80,.438,5,11,.455,8,9,.889,13,33,46,17,6,5,20,20,83
BOS,CHH,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,CHH,240,33,77,.429,4,18,.222,17,24,.708,10,24,34,20,12,2,16,22,87
BOS,CHH,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,CHH,240,38,70,.543,6,11,.545,17,24,.708,7,34,41,33,7,6,17,21,99
PHI,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,CHI,240,37,70,.529,6,13,.462,19,27,.704,10,32,42,19,7,3,16,24,99
PHI,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,CHI,240,37,83,.446,3,12,.250,14,24,.583,17,19,36,30,10,3,10,28,91
UTA,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
UTA,CLE,240,33,81,.407,4,9,.444,22,28,.786,8,30,38,19,5,5,13,26,92
UTA,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
UTA,CLE,240,34,76,.447,5,16,.313,26,31,.839,8,34,42,21,9,6,18,23,99
MIA,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,GSW,240,31,71,.437,5,19,.263,26,34,.765,10,31,41,26,12,1,15,22,93
MIA,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,GSW,240,35,76,.461,0,13,.000,15,19,.789,9,28,37,19,11,3,19,26,85
DEN,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,HOU,240,41,85,.482,6,15,.400,14,21,.667,14,30,44,21,9,2,10,20,102
DEN,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,HOU,240,39,93,.419,7,22,.318,15,18,.833,19,29,48,17,5,4,13,17,100
IND,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,MIN,265,42,85,.494,3,8,.375,23,33,.697,11,28,39,29,4,5,15,31,110
IND,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,MIN,265,38,82,.463,2,8,.250,35,39,.897,9,32,41,31,6,4,14,29,113
PHO,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,SAS,240,28,90,.311,3,16,.188,23,26,.885,13,32,45,14,6,5,13,31,82
PHO,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,SAS,240,30,64,.469,2,8,.250,28,36,.778,6,38,44,16,5,14,22,28,90
DAL,DET,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,DET,240,36,77,.468,10,24,.417,17,18,.944,6,30,36,23,3,4,16,30,99
DAL,DET,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,DET,240,30,82,.366,6,13,.462,24,33,.727,16,29,45,19,7,7,13,26,90
WAS,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,LAC,240,39,89,.438,1,7,.143,24,31,.774,17,29,46,25,7,7,8,24,103
WAS,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,LAC,240,34,81,.420,2,8,.250,24,30,.800,13,30,43,16,5,8,13,27,94
SAC,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,NJN,240,36,73,.493,3,14,.214,20,26,.769,11,36,47,25,8,11,16,20,95
SAC,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,NJN,240,28,80,.350,2,12,.167,21,28,.750,13,26,39,16,11,5,13,21,79
MIL,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,NYK,265,34,93,.366,7,21,.333,22,25,.880,14,27,41,16,6,4,8,32,97
MIL,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,NYK,265,35,79,.443,6,11,.545,24,31,.774,16,40,56,10,3,5,21,30,100
LAL,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,TOR,265,38,83,.458,4,16,.250,24,34,.706,7,38,45,20,4,8,11,27,104
LAL,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,TOR,265,36,103,.350,7,22,.318,22,29,.759,21,40,61,26,5,5,10,31,101
ORL,VAN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,VAN,240,42,81,.519,3,5,.600,14,19,.737,12,29,41,22,5,4,11,26,101
ORL,VAN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,VAN,240,31,77,.403,3,14,.214,26,38,.684,18,25,43,18,9,4,7,20,91
DAL,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,BOS,240,38,74,.514,7,16,.438,23,26,.885,8,24,32,26,8,5,12,21,106
DAL,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,BOS,240,36,81,.444,5,18,.278,21,25,.840,16,28,44,24,9,4,12,24,98
NYK,ATL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,ATL,240,31,80,.388,6,17,.353,9,16,.563,13,28,41,20,4,2,11,24,77
NYK,ATL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,ATL,240,34,75,.453,5,13,.385,14,17,.824,10,35,45,17,4,5,13,19,87
IND,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,CHI,240,29,65,.446,5,9,.556,27,35,.771,9,34,43,23,9,7,19,32,90
IND,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,CHI,240,28,70,.400,4,10,.400,25,34,.735,8,24,32,22,7,5,14,30,85
MIN,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,GSW,240,41,91,.451,4,13,.308,13,17,.765,21,26,47,26,5,6,17,31,99
MIN,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,GSW,240,44,85,.518,3,11,.273,29,38,.763,16,26,42,29,15,7,11,17,120
SAS,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,HOU,240,35,77,.455,6,12,.500,10,24,.417,15,32,47,15,12,7,12,19,86
SAS,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,HOU,240,32,77,.416,3,9,.333,12,19,.632,14,30,44,17,3,5,17,18,79
LAL,MIA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,MIA,240,34,76,.447,6,13,.462,7,19,.368,14,33,47,18,1,6,11,19,81
LAL,MIA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,MIA,240,32,79,.405,3,16,.188,12,16,.750,11,31,42,14,5,4,5,20,79
DET,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,PHO,240,31,81,.383,3,8,.375,24,26,.923,14,41,55,16,7,7,21,23,89
DET,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,PHO,240,31,84,.369,4,8,.500,18,25,.720,11,31,42,20,8,4,16,28,84
WAS,SAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,SAC,240,30,82,.366,2,5,.400,10,23,.435,18,41,59,14,7,4,23,20,72
WAS,SAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,SAC,240,41,97,.423,7,22,.318,17,23,.739,14,40,54,19,14,12,9,19,106
UTA,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
UTA,TOR,240,38,88,.432,3,9,.333,16,20,.800,14,28,42,25,8,5,11,22,95
UTA,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
UTA,TOR,240,41,89,.461,8,22,.364,13,19,.684,16,32,48,29,7,9,11,19,103
NJN,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,BOS,240,26,73,.356,2,16,.125,32,42,.762,7,33,40,19,3,6,14,33,86
NJN,BOS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,BOS,240,31,79,.392,5,17,.294,32,43,.744,14,41,55,22,7,6,15,30,99
MIA,CHH,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,CHH,240,19,65,.292,5,15,.333,13,25,.520,8,25,33,15,12,1,17,22,56
MIA,CHH,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,CHH,240,26,70,.371,1,10,.100,12,23,.522,17,39,56,18,12,4,22,28,65
POR,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,DAL,240,38,80,.475,7,17,.412,18,23,.783,12,22,34,26,14,2,15,23,101
POR,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,DAL,240,40,81,.494,2,7,.286,24,26,.923,17,30,47,20,5,5,17,19,106
DET,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,DEN,240,43,89,.483,7,13,.538,13,18,.722,12,33,45,32,6,7,15,20,106
DET,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,DEN,240,46,92,.500,7,25,.280,9,17,.529,11,25,36,35,8,8,10,21,108
TOR,IND,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,IND,265,33,88,.375,4,11,.364,29,35,.829,16,30,46,20,6,4,12,25,99
TOR,IND,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,IND,265,38,82,.463,3,15,.200,19,25,.760,9,34,43,19,8,4,11,29,98
MIN,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,LAC,240,35,82,.427,4,13,.308,22,28,.786,13,16,29,20,11,5,13,25,96
MIN,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,LAC,240,40,71,.563,4,13,.308,19,31,.613,11,33,44,29,4,6,18,20,103
UTA,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
UTA,PHI,240,31,71,.437,0,6,.000,29,37,.784,11,29,40,22,8,6,16,25,91
UTA,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
UTA,PHI,240,29,75,.387,1,12,.083,30,38,.789,15,28,43,10,12,2,15,25,89
CLE,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,SAS,240,32,78,.410,0,4,.000,13,17,.765,10,32,42,16,8,4,15,23,77
CLE,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,SAS,240,35,85,.412,9,19,.474,15,22,.682,17,36,53,22,7,11,13,15,94
SAC,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,SEA,240,32,80,.400,8,17,.471,13,21,.619,13,29,42,22,7,6,17,15,85
SAC,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,SEA,240,38,99,.384,3,17,.176,10,12,.833,26,33,59,29,9,5,16,19,89
WAS,VAN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,VAN,240,42,81,.519,3,8,.375,17,25,.680,14,22,36,24,11,4,19,25,104
WAS,VAN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,VAN,240,42,75,.560,5,9,.556,29,35,.829,10,24,34,27,7,3,20,27,118
LAL,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,HOU,240,39,71,.549,3,7,.429,18,36,.500,11,24,35,21,6,3,13,18,99
LAL,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,HOU,240,37,77,.481,5,7,.714,15,22,.682,14,28,42,18,9,4,15,28,94
NJN,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,MIL,240,25,75,.333,3,9,.333,25,38,.658,14,34,48,18,13,2,18,26,78
NJN,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,MIL,240,28,77,.364,2,19,.105,22,30,.733,10,38,48,15,13,6,17,29,80
