MIN,HOU,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
MIN,HOU,Team Totals,240,.558,.523,32.5,73.8,53.7,67.4,7.3,1.3,13.6,100.0,111.3,102.9
MIN,HOU,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
MIN,HOU,Team Totals,240,.535,.473,26.2,67.5,46.3,52.9,9.4,10.8,16.4,100.0,102.9,111.3
CLE,NJN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
CLE,NJN,Team Totals,240,.467,.423,23.9,77.4,52.5,50.0,5.2,11.3,17.1,100.0,89.4,85.3
CLE,NJN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
CLE,NJN,Team Totals,240,.425,.382,22.6,76.1,47.5,77.4,9.4,10.7,11.1,100.0,85.3,89.4
PHI,NYK,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
PHI,NYK,Team Totals,240,.638,.598,25.8,67.4,50.0,71.1,11.8,8.6,14.1,100.0,119.4,85.1
PHI,NYK,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
PHI,NYK,Team Totals,240,.447,.379,32.6,74.2,50.0,56.0,7.1,6.8,21.5,100.0,85.1,119.4
WAS,ORL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
WAS,ORL,Team Totals,240,.521,.486,23.7,81.4,54.3,60.6,6.1,1.5,23.9,100.0,87.8,99.0
WAS,ORL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
WAS,ORL,Team Totals,240,.519,.468,18.6,76.3,45.7,58.8,10.2,14.3,13.8,100.0,99.0,87.8
LAL,POR,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
LAL,POR,Team Totals,240,.630,.611,29.6,70.5,54.9,77.8,5.8,15.4,20.8,100.0,111.8,100.2
LAL,POR,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
LAL,POR,Team Totals,240,.467,.424,29.5,70.4,45.1,52.9,15.1,1.4,9.8,100.0,100.2,111.8
IND,SAS,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
IND,SAS,Team Totals,240,.496,.475,22.0,83.9,48.6,52.8,5.5,6.3,15.7,100.0,93.7,108.0
IND,SAS,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
IND,SAS,Team Totals,240,.617,.547,16.1,78.0,51.4,51.5,6.6,7.1,18.5,100.0,108.0,93.7
DET,TOR,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
DET,TOR,Team Totals,240,.515,.489,28.2,63.0,48.4,47.7,7.2,7.4,10.6,100.0,106.8,97.5
DET,TOR,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
DET,TOR,Team Totals,240,.445,.403,37.0,71.8,51.6,77.1,7.2,9.2,12.3,100.0,97.5,106.8
LAC,UTA,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
LAC,UTA,Team Totals,240,.560,.522,35.3,74.4,57.1,52.9,3.1,10.7,22.2,100.0,98.3,111.9
LAC,UTA,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
LAC,UTA,Team Totals,240,.542,.535,25.6,64.7,42.9,76.7,11.5,5.3,10.8,100.0,111.9,98.3
SEA,VAN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
SEA,VAN,Team Totals,240,.470,.429,27.5,73.1,50.5,62.5,5.2,14.8,16.9,100.0,91.1,97.3
SEA,VAN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
SEA,VAN,Team Totals,240,.463,.456,26.9,72.5,49.5,71.8,12.4,7.9,9.8,100.0,97.3,91.1
DET,BOS,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
DET,BOS,Team Totals,240,.423,.397,34.0,76.7,53.8,54.5,4.1,4.2,18.3,100.0,85.9,106.7
DET,BOS,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
DET,BOS,Team Totals,240,.550,.461,23.3,66.0,46.2,68.8,13.5,11.3,13.0,100.0,106.7,85.9
WAS,CHH,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
WAS,CHH,Team Totals,240,.614,.538,15.4,74.4,52.2,72.7,5.6,8.8,18.9,100.0,106.2,86.1
WAS,CHH,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
WAS,CHH,Team Totals,240,.437,.365,25.6,84.6,47.8,77.8,10.1,9.2,15.4,100.0,86.1,106.2
SAC,CLE,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
SAC,CLE,Team Totals,290,.497,.398,29.2,58.5,42.7,60.0,7.9,9.0,17.3,100.0,99.2,101.2
SAC,CLE,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
SAC,CLE,Team Totals,290,.516,.465,41.5,70.8,57.3,67.5,7.9,11.0,17.5,100.0,101.2,99.2
UTA,LAL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
UTA,LAL,Team Totals,240,.586,.530,21.9,68.9,49.4,66.7,5.6,8.8,15.3,100.0,108.9,103.3
UTA,LAL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
UTA,LAL,Team Totals,240,.490,.449,31.1,78.1,50.6,50.0,5.6,9.1,11.3,100.0,103.3,108.9
ORL,MIA,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
ORL,MIA,Team Totals,240,.433,.399,31.9,83.8,54.8,25.8,6.9,5.9,24.1,100.0,77.6,103.1
ORL,MIA,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
ORL,MIA,Team Totals,240,.600,.553,16.2,68.1,45.2,57.9,11.8,10.2,19.4,100.0,103.1,77.6
TOR,PHI,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
TOR,PHI,Team Totals,240,.522,.483,38.1,58.5,48.2,59.0,11.1,6.8,14.6,100.0,108.5,115.1
TOR,PHI,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
TOR,PHI,Team Totals,240,.534,.500,41.5,61.9,51.8,46.3,12.2,13.5,12.6,100.0,115.1,108.5
DEN,SEA,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
DEN,SEA,Team Totals,240,.498,.483,22.9,68.8,41.3,51.3,11.0,7.9,11.6,100.0,98.9,111.8
DEN,SEA,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
DEN,SEA,Team Totals,240,.625,.589,31.3,77.1,58.8,61.4,7.0,6.0,21.1,100.0,111.8,98.9
IND,DAL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
IND,DAL,Team Totals,240,.532,.493,33.3,77.8,55.6,56.3,8.0,5.6,18.7,100.0,101.2,108.1
IND,DAL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
IND,DAL,Team Totals,240,.558,.507,22.2,66.7,44.4,51.4,9.2,11.7,13.4,100.0,108.1,101.2
GSW,DEN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
GSW,DEN,Team Totals,240,.452,.421,32.7,79.5,54.8,55.3,7.0,16.9,12.3,100.0,97.4,101.4
GSW,DEN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
GSW,DEN,Team Totals,240,.528,.449,20.5,67.3,45.2,71.9,4.0,14.1,12.8,100.0,101.4,97.4
MIL,HOU,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
MIL,HOU,Team Totals,240,.538,.473,28.9,74.3,50.7,44.1,3.4,9.1,13.9,100.0,104.3,129.0
MIL,HOU,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
MIL,HOU,Team Totals,240,.645,.587,25.7,71.1,49.3,55.3,5.6,12.5,13.6,100.0,129.0,104.3
VAN,LAC,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
VAN,LAC,Team Totals,240,.505,.443,38.3,59.5,47.6,63.9,13.4,2.7,12.5,100.0,110.4,101.5
VAN,LAC,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
VAN,LAC,Team Totals,240,.518,.494,40.5,61.7,52.4,55.3,7.8,7.8,18.6,100.0,101.5,110.4
ATL,NYK,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
ATL,NYK,Team Totals,240,.408,.359,29.2,92.9,52.6,76.9,7.0,1.6,16.7,100.0,80.9,110.2
ATL,NYK,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
ATL,NYK,Team Totals,240,.608,.551,7.1,70.8,47.4,64.7,4.7,9.1,13.4,100.0,110.2,80.9
POR,PHO,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
POR,PHO,Team Totals,240,.532,.470,29.4,68.4,50.0,82.8,5.5,10.9,24.5,100.0,90.8,119.5
POR,PHO,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
POR,PHO,Team Totals,240,.586,.549,31.6,70.6,50.0,68.3,15.5,7.9,13.2,100.0,119.5,90.8
MIN,SAS,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
MIN,SAS,Team Totals,240,.486,.466,31.1,67.6,46.8,52.5,7.7,8.4,13.0,100.0,99.9,113.1
MIN,SAS,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
MIN,SAS,Team Totals,240,.571,.494,32.4,68.9,53.2,50.0,4.4,6.0,15.1,100.0,113.1,99.9
TOR,BOS,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
TOR,BOS,Team Totals,240,.513,.456,23.7,70.5,48.8,64.7,7.5,9.4,17.6,100.0,97.2,99.3
TOR,BOS,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
TOR,BOS,Team Totals,240,.500,.463,29.5,76.3,51.2,44.1,13.9,3.0,13.9,100.0,99.3,97.2
MIA,CHH,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
MIA,CHH,Team Totals,240,.460,.378,34.1,68.4,50.0,46.2,11.7,6.3,17.3,100.0,92.5,97.2
MIA,CHH,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
MIA,CHH,Team Totals,240,.512,.450,31.6,65.9,50.0,60.0,11.7,16.9,19.0,100.0,97.2,92.5
NJN,CHI,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
NJN,CHI,Team Totals,240,.481,.424,30.4,77.5,52.3,54.5,13.0,6.7,12.0,100.0,99.8,89.0
NJN,CHI,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
NJN,CHI,Team Totals,240,.479,.430,22.5,69.6,47.7,72.4,6.5,11.7,17.4,100.0,89.0,99.8
SAC,DET,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
SAC,DET,Team Totals,240,.477,.413,42.6,63.2,51.1,67.6,17.0,5.1,14.0,100.0,106.0,98.6
SAC,DET,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
SAC,DET,Team Totals,240,.536,.466,36.8,57.4,48.9,54.5,10.6,12.9,22.4,100.0,98.6,106.0
PHI,ORL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
PHI,ORL,Team Totals,240,.472,.386,30.6,77.4,54.9,72.4,9.8,9.0,22.0,100.0,84.9,78.0
PHI,ORL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
PHI,ORL,Team Totals,240,.403,.366,22.6,69.4,45.1,56.7,8.8,14.5,16.8,100.0,78.0,84.9
NYK,WAS,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
NYK,WAS,Team Totals,240,.475,.413,17.1,79.5,49.4,48.3,8.1,11.9,11.5,100.0,92.3,87.7
NYK,WAS,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
NYK,WAS,Team Totals,240,.445,.403,20.5,82.9,50.6,66.7,5.8,10.4,13.2,100.0,87.7,92.3
ORL,ATL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
ORL,ATL,Team Totals,240,.605,.534,42.9,52.1,48.2,37.8,5.5,10.2,19.9,100.0,117.0,113.7
ORL,ATL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
ORL,ATL,Team Totals,240,.516,.477,47.9,57.1,51.8,64.1,16.4,1.4,13.7,100.0,113.7,117.0
BOS,CLE,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
BOS,CLE,Team Totals,240,.483,.392,28.6,73.0,49.4,70.4,11.4,9.7,18.6,100.0,92.0,94.1
BOS,CLE,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
BOS,CLE,Team Totals,240,.546,.470,27.0,71.4,50.6,71.0,9.3,20.7,23.1,100.0,94.1,92.0
UTA,DAL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
UTA,DAL,Team Totals,240,.631,.574,28.6,69.2,50.0,73.0,8.9,1.6,11.9,100.0,124.8,118.2
UTA,DAL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
UTA,DAL,Team Totals,240,.597,.533,30.8,71.4,50.0,60.0,2.2,7.4,15.3,100.0,118.2,124.8
PHO,DEN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
PHO,DEN,Team Totals,240,.575,.513,33.3,66.7,52.0,59.5,8.1,11.9,22.0,100.0,103.8,100.7
PHO,DEN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
PHO,DEN,Team Totals,240,.513,.433,33.3,66.7,48.0,72.7,14.2,7.7,17.2,100.0,100.7,103.8
SAS,GSW,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
SAS,GSW,Team Totals,240,.593,.543,37.5,64.4,53.5,58.5,3.1,9.9,13.9,100.0,120.7,108.3
SAS,GSW,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
SAS,GSW,Team Totals,240,.458,.443,35.6,62.5,46.5,51.2,9.3,7.9,5.8,100.0,108.3,120.7
CHI,IND,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
CHI,IND,Team Totals,240,.503,.421,32.4,78.4,55.4,50.0,4.6,7.8,20.7,100.0,93.7,108.7
CHI,IND,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
CHI,IND,Team Totals,240,.540,.459,21.6,67.6,44.6,60.0,9.3,8.6,11.2,100.0,108.7,93.7
HOU,LAC,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
HOU,LAC,Team Totals,240,.408,.375,22.9,78.4,47.1,62.1,13.4,4.5,11.7,100.0,82.9,86.3
HOU,LAC,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
HOU,LAC,Team Totals,240,.482,.478,21.6,77.1,52.9,66.7,7.8,5.6,20.0,100.0,86.3,82.9
PHI,MIA,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
PHI,MIA,Team Totals,240,.480,.418,22.7,73.8,47.7,44.8,8.3,10.5,10.3,100.0,99.3,96.9
PHI,MIA,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
PHI,MIA,Team Totals,240,.511,.493,26.2,77.3,52.3,68.8,5.9,12.5,16.6,100.0,96.9,99.3
DET,MIL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
DET,MIL,Team Totals,240,.471,.401,25.6,71.1,46.9,62.5,6.3,2.7,16.2,100.0,92.7,102.2
DET,MIL,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
DET,MIL,Team Totals,240,.509,.463,28.9,74.4,53.1,70.3,9.5,2.9,12.0,100.0,102.2,92.7
SAC,MIN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
SAC,MIN,Team Totals,240,.460,.420,30.4,73.8,51.1,44.4,6.4,2.5,10.8,100.0,97.8,106.4
SAC,MIN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
SAC,MIN,Team Totals,240,.533,.506,26.2,69.6,48.9,58.5,7.5,7.9,12.3,100.0,106.4,97.8
CHH,NJN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
CHH,NJN,Team Totals,240,.534,.487,35.9,78.9,57.1,71.4,4.4,11.9,13.2,100.0,108.5,96.3
CHH,NJN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
CHH,NJN,Team Totals,240,.473,.406,21.1,64.1,42.9,65.6,7.8,7.0,11.6,100.0,96.3,108.5
POR,SEA,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
POR,SEA,Team Totals,240,.498,.467,50.0,73.8,61.4,68.3,11.9,7.4,18.4,100.0,105.2,97.6
POR,SEA,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
POR,SEA,Team Totals,240,.503,.427,26.2,50.0,38.6,64.5,15.2,8.5,15.2,100.0,97.6,105.2
WAS,TOR,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
WAS,TOR,Team Totals,240,.485,.466,22.2,71.1,44.6,59.0,6.3,6.3,10.0,100.0,100.0,107.3
WAS,TOR,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
WAS,TOR,Team Totals,240,.560,.487,28.9,77.8,55.4,68.6,2.1,17.5,15.6,100.0,107.3,100.0
LAL,VAN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
LAL,VAN,Team Totals,240,.532,.506,32.6,83.8,56.3,57.9,13.5,11.9,17.1,100.0,101.5,92.2
LAL,VAN,Starters,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Offensive Rating,ORtg,Defensive Rating,DRtg
LAL,VAN,Team Totals,240,.511,.447,16.2,67.4,43.8,74.2,6.2,3.4,17.9,100.0,92.2,101.5
