MIL,ORL,240,.577,.521,23.1,64.7,46.7,46.9,2.3,17.6,10.2,100.0,115.7,94.2
PHI,TOR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,TOR,240,.526,.506,35.7,75.6,55.4,57.9,3.3,13.8,15.6,100.0,106.8,116.7
PHI,TOR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,TOR,240,.573,.535,24.4,64.3,44.6,56.1,8.8,5.8,9.8,100.0,116.7,106.8
DET,MIA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,MIA,240,.488,.425,25.5,86.5,52.4,61.3,12.2,6.6,9.7,100.0,100.8,88.6
DET,MIA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,MIA,240,.490,.473,13.5,74.5,47.6,45.5,4.4,6.5,17.2,100.0,88.6,100.8
PHO,SEA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,SEA,240,.579,.565,11.4,78.0,46.8,73.8,10.3,3.9,17.2,100.0,99.0,92.5
PHO,SEA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,SEA,240,.469,.439,22.0,88.6,53.2,58.5,9.3,2.3,14.6,100.0,92.5,99.0
HOU,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,UTA,240,.569,.519,23.7,68.1,48.2,48.7,9.3,12.5,13.1,100.0,109.9,98.5
HOU,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,UTA,240,.507,.463,31.9,76.3,51.8,66.7,6.2,6.0,17.6,100.0,98.5,109.9
DAL,ATL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,ATL,240,.516,.463,15.6,68.9,42.2,40.0,4.3,17.9,9.9,100.0,101.8,109.4
DAL,ATL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,ATL,240,.545,.481,31.1,84.4,57.8,55.6,6.5,6.3,13.9,100.0,109.4,101.8
WAS,BOS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,BOS,240,.435,.350,28.0,75.6,49.5,39.3,6.2,7.8,17.3,100.0,85.5,106.0
WAS,BOS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,BOS,240,.554,.525,24.4,72.0,50.5,51.3,10.3,10.0,13.9,100.0,106.0,85.5
MIL,CHA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,CHA,240,.531,.511,36.8,63.8,51.8,47.6,7.4,10.8,16.9,100.0,104.2,107.4
MIL,CHA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,CHA,240,.537,.526,36.2,63.2,48.2,54.1,12.6,11.7,15.9,100.0,107.4,104.2
PHI,CHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,CHI,240,.490,.428,42.9,75.5,60.4,51.4,9.5,9.7,17.0,100.0,101.4,89.8
PHI,CHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,CHI,240,.450,.424,24.5,57.1,39.6,54.5,11.6,11.3,13.7,100.0,89.8,101.4
NYK,CLE,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,CLE,240,.524,.505,36.6,68.3,52.4,47.6,5.4,6.6,9.8,100.0,115.3,119.7
NYK,CLE,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,CLE,240,.581,.543,31.7,63.4,47.6,47.4,5.4,13.6,12.1,100.0,119.7,115.3
MIA,IND,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,IND,240,.418,.422,31.5,74.5,52.4,61.1,7.4,11.3,14.3,100.0,89.6,91.7
MIA,IND,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,IND,240,.472,.440,25.5,68.5,47.6,66.7,9.5,19.1,13.2,100.0,91.7,89.6
GSW,LAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,LAC,240,.543,.505,22.4,62.5,40.4,52.3,6.9,9.1,8.7,100.0,113.0,119.0
GSW,LAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,LAC,240,.595,.524,37.5,77.6,59.6,68.3,5.0,9.0,15.1,100.0,119.0,113.0
DEN,MIN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,MIN,240,.552,.486,22.5,81.6,55.1,61.8,7.2,15.3,16.7,100.0,102.1,93.8
DEN,MIN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,MIN,240,.472,.438,18.4,77.5,44.9,65.7,12.4,6.1,11.1,100.0,93.8,102.1
TOR,NJN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,NJN,240,.631,.591,18.8,79.5,52.1,71.8,11.6,9.1,12.5,100.0,122.9,80.0
TOR,NJN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,NJN,240,.454,.412,20.5,81.3,47.9,76.0,4.6,12.5,20.0,100.0,80.0,122.9
POR,NOH,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,NOH,240,.532,.518,22.0,72.4,42.9,57.5,4.6,1.4,12.9,100.0,106.1,128.9
POR,NOH,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,NOH,240,.664,.635,27.6,78.0,57.1,47.7,8.0,5.7,11.5,100.0,128.9,106.1
DET,ORL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,ORL,240,.673,.637,27.3,76.7,55.3,51.2,6.7,13.8,13.1,100.0,128.9,102.2
DET,ORL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,ORL,240,.503,.455,23.3,72.7,44.7,51.6,5.6,3.4,11.6,100.0,102.2,128.9
LAL,PHO,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,PHO,240,.634,.612,30.6,82.7,61.4,50.0,8.0,2.8,17.6,100.0,118.7,97.8
LAL,PHO,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,PHO,240,.507,.477,17.3,69.4,38.6,54.1,10.0,15.3,11.9,100.0,97.8,118.7
SAC,SAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,SAS,240,.463,.400,13.3,72.5,41.2,51.7,7.6,7.9,13.9,100.0,87.0,104.4
SAC,SAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,SAS,240,.558,.493,27.5,86.7,58.8,77.4,8.7,10.4,18.1,100.0,104.4,87.0
SAC,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,DAL,240,.607,.521,31.4,69.6,46.6,40.0,9.3,0.0,15.1,100.0,118.0,142.3
SAC,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,DAL,240,.752,.703,30.4,68.6,53.4,64.4,5.8,9.1,14.6,100.0,142.3,118.0
POR,HOU,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,HOU,240,.479,.421,23.8,69.4,48.4,35.5,3.4,7.6,17.7,100.0,89.7,99.8
POR,HOU,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,HOU,240,.456,.429,30.6,76.2,51.6,63.9,9.0,0.0,9.3,100.0,99.8,89.7
IND,MEM,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,MEM,240,.600,.551,24.4,83.3,51.9,48.9,8.4,4.2,14.4,100.0,113.5,104.1
IND,MEM,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,MEM,240,.628,.561,16.7,75.6,48.1,62.5,4.7,7.7,23.4,100.0,104.1,113.5
CHI,MIL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,MIL,240,.426,.383,22.7,72.9,48.9,70.4,4.5,8.9,18.4,100.0,80.9,87.6
CHI,MIL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,MIL,240,.442,.362,27.1,77.3,51.1,64.0,9.0,8.3,14.5,100.0,87.6,80.9
NJN,PHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NJN,PHI,240,.511,.463,27.3,74.5,51.6,72.7,7.5,7.9,15.0,100.0,99.6,94.3
NJN,PHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NJN,PHI,240,.463,.414,25.5,72.7,48.4,46.9,8.6,6.1,12.8,100.0,94.3,99.6
GSW,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,UTA,240,.614,.589,29.7,61.3,44.1,57.5,10.4,6.3,18.3,100.0,114.6,138.6
GSW,UTA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,UTA,240,.713,.704,38.7,70.3,55.9,70.6,9.4,4.6,14.6,100.0,138.6,114.6
ORL,WAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,WAS,240,.545,.494,22.0,67.3,47.9,63.6,6.7,8.5,13.1,100.0,104.6,91.2
ORL,WAS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,WAS,240,.419,.382,32.7,78.0,52.1,48.4,7.8,9.1,13.3,100.0,91.2,104.6
NOH,DEN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOH,DEN,240,.477,.430,23.5,73.2,49.5,66.7,10.2,12.9,13.3,100.0,94.7,89.6
NOH,DEN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOH,DEN,240,.438,.389,26.8,76.5,50.5,54.5,7.1,9.7,13.0,100.0,89.6,94.7
ATL,DET,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,DET,240,.545,.486,33.3,69.0,52.6,45.5,9.1,11.3,18.5,100.0,103.2,104.4
ATL,DET,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,DET,240,.510,.481,31.0,66.7,47.4,70.3,11.3,14.9,13.4,100.0,104.4,103.2
SEA,LAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SEA,LAC,240,.545,.500,21.7,75.5,49.5,64.1,5.8,5.7,19.2,100.0,98.3,111.9
SEA,LAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SEA,LAC,240,.553,.500,24.5,78.3,50.5,61.0,13.6,7.0,10.3,100.0,111.9,98.3
UTA,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,LAL,240,.557,.506,20.9,79.3,44.4,62.5,8.8,4.4,14.1,100.0,106.2,115.9
UTA,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,LAL,240,.638,.578,20.7,79.1,55.6,67.4,8.8,9.7,16.2,100.0,115.9,106.2
CHA,MIA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHA,MIA,240,.572,.522,24.3,72.1,50.0,59.4,9.4,2.0,18.6,100.0,105.2,102.9
CHA,MIA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHA,MIA,240,.509,.453,27.9,75.7,50.0,57.6,7.0,6.3,12.2,100.0,102.9,105.2
MIN,NYK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,NYK,240,.509,.500,35.0,77.1,54.7,35.9,5.8,7.1,12.5,100.0,107.9,112.6
MIN,NYK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,NYK,240,.590,.515,22.9,65.0,45.3,58.1,5.8,0.0,14.6,100.0,112.6,107.9
CLE,PHO,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,PHO,240,.493,.472,27.9,81.3,56.0,48.7,4.1,8.3,17.7,100.0,93.2,104.4
CLE,PHO,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,PHO,240,.515,.478,18.8,72.1,44.0,45.0,10.1,5.9,9.1,100.0,104.4,93.2
BOS,TOR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,TOR,265,.568,.519,21.1,73.9,50.0,61.8,7.4,5.9,16.5,100.0,103.5,100.3
BOS,TOR,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,TOR,265,.472,.422,26.1,78.9,50.0,51.5,7.4,9.2,11.4,100.0,100.3,103.5
HOU,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,DAL,240,.504,.449,23.9,77.1,46.9,54.1,6.5,10.4,9.3,100.0,106.8,116.6
HOU,DAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,DAL,240,.599,.519,22.9,76.1,53.1,63.9,5.4,10.2,11.8,100.0,116.6,106.8
PHO,CHA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,CHA,240,.579,.550,33.3,57.4,46.9,68.9,9.8,3.0,8.3,100.0,125.8,90.8
PHO,CHA,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,CHA,240,.440,.390,42.6,66.7,53.1,36.7,5.5,7.5,18.9,100.0,90.8,125.8
LAC,CHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,CHI,240,.542,.513,29.3,66.7,48.8,63.9,7.8,10.2,14.3,100.0,107.5,100.8
LAC,CHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,CHI,240,.460,.369,33.3,70.7,51.2,53.3,10.0,13.3,10.8,100.0,100.8,107.5
CLE,GSW,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,GSW,240,.551,.523,20.9,80.9,52.2,73.2,7.0,6.3,10.9,100.0,107.8,103.8
CLE,GSW,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,GSW,240,.508,.473,19.1,79.1,47.8,56.4,4.0,6.0,9.7,100.0,103.8,107.8
SAS,HOU,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,HOU,240,.512,.486,11.8,49.0,33.7,43.8,11.9,14.8,13.2,100.0,96.1,105.6
SAS,HOU,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,HOU,240,.476,.459,51.0,88.2,66.3,71.4,7.1,6.2,16.1,100.0,105.6,96.1
NOH,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOH,LAL,240,.598,.551,20.9,75.6,48.9,69.0,8.1,4.7,10.8,100.0,119.2,105.0
NOH,LAL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOH,LAL,240,.536,.516,24.4,79.1,51.1,61.4,5.0,11.6,13.4,100.0,105.0,119.2
TOR,MIL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,MIL,240,.500,.468,14.0,76.5,41.6,65.6,8.6,3.3,15.0,100.0,91.4,120.4
TOR,MIL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,MIL,240,.659,.647,23.5,86.0,58.4,66.0,4.3,9.5,16.7,100.0,120.4,91.4
ORL,MIN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,MIN,240,.601,.548,25.0,71.4,48.8,60.0,7.7,4.1,8.9,100.0,122.0,113.2
ORL,MIN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,MIN,240,.560,.525,28.6,75.0,51.2,65.0,3.3,4.4,13.2,100.0,113.2,122.0
ATL,NJN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,NJN,240,.500,.434,19.5,69.2,43.8,57.7,13.4,14.0,18.8,100.0,91.3,96.9
ATL,NJN,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,NJN,240,.501,.462,30.8,80.5,56.3,82.4,8.9,8.2,16.4,100.0,96.9,91.3
DEN,NYK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,NYK,240,.560,.535,27.3,62.2,44.9,46.5,6.9,10.0,10.7,100.0,111.2,118.1
DEN,NYK,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,NYK,240,.573,.560,37.8,72.7,55.1,45.8,5.0,6.5,14.8,100.0,118.1,111.2
SEA,SAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SEA,SAC,240,.564,.532,30.0,69.8,50.6,50.0,11.3,6.9,22.3,100.0,101.1,107.3
SEA,SAC,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SEA,SAC,240,.552,.481,30.2,70.0,49.4,45.7,14.4,6.6,15.3,100.0,107.3,101.1
PHO,ATL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,ATL,240,.513,.471,20.4,63.8,41.7,60.0,5.2,5.1,13.0,100.0,100.1,109.4
PHO,ATL,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,ATL,240,.524,.478,36.2,79.6,58.3,53.7,11.5,10.8,13.8,100.0,109.4,100.1
DEN,BOS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,BOS,240,.550,.507,13.9,75.9,41.5,67.6,11.0,1.8,22.1,100.0,93.2,119.3
DEN,BOS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,BOS,240,.694,.691,24.1,86.1,58.5,65.3,20.1,3.5,18.9,100.0,119.3,93.2
LAC,IND,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,IND,240,.528,.458,29.5,81.6,57.0,52.9,8.2,2.9,14.0,100.0,106.6,91.2
LAC,IND,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,IND,240,.476,.422,18.4,70.5,43.0,68.8,5.1,9.4,13.8,100.0,91.2,106.6
CHA,PHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHA,PHI,240,.370,.307,38.3,63.6,50.5,69.6,5.6,4.8,23.4,100.0,70.6,105.3
CHA,PHI,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHA,PHI,240,.546,.493,36.4,61.7,49.5,54.5,19.0,11.5,18.9,100.0,105.3,70.6
