DAL,MIA,240,35,78,.449,8,15,.533,16,27,.593,12,25,37,25,6,5,12,23,94
CLE,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,PHI,240,27,79,.342,2,16,.125,12,17,.706,8,39,47,19,9,6,17,17,68
CLE,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,PHI,240,27,77,.351,5,17,.294,20,25,.800,11,42,53,17,13,8,17,18,79
DEN,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,POR,240,35,75,.467,8,19,.421,12,15,.800,8,27,35,24,4,8,8,25,90
DEN,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,POR,240,34,77,.442,5,12,.417,24,37,.649,14,31,45,28,5,2,6,16,97
HOU,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,SEA,240,30,74,.405,7,21,.333,14,18,.778,10,26,36,16,4,4,17,19,81
HOU,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,SEA,240,41,84,.488,4,18,.222,13,19,.684,15,26,41,22,10,4,9,19,99
LAC,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAC,UTA,240,38,78,.487,5,13,.385,20,25,.800,10,21,31,14,11,2,16,28,101
LAC,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAC,UTA,240,31,63,.492,5,12,.417,39,47,.830,9,27,36,22,9,10,18,20,106
MIA,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,CLE,265,34,76,.447,8,14,.571,20,30,.667,10,29,39,27,8,6,15,24,96
MIA,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,CLE,265,35,82,.427,6,11,.545,24,30,.800,13,35,48,26,4,5,13,25,100
PHO,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,DAL,240,39,82,.476,4,11,.364,22,28,.786,11,27,38,13,5,7,11,29,104
PHO,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,DAL,240,39,82,.476,8,14,.571,33,38,.868,15,28,43,16,6,6,10,21,119
MEM,DET,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MEM,DET,240,33,73,.452,6,18,.333,12,16,.750,9,33,42,17,7,6,20,23,84
MEM,DET,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MEM,DET,240,34,70,.486,3,9,.333,20,29,.690,5,29,34,19,7,7,16,17,91
ATL,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,MIL,240,35,80,.438,3,19,.158,15,19,.789,12,31,43,19,13,7,21,18,88
ATL,MIL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,MIL,240,38,86,.442,7,19,.368,12,14,.857,12,33,45,28,12,7,19,19,95
SAS,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,MIN,240,33,81,.407,7,16,.438,21,30,.700,10,32,42,22,5,6,9,21,94
SAS,MIN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,MIN,240,38,88,.432,4,7,.571,19,21,.905,14,32,46,24,5,5,7,21,99
CHI,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,NYK,240,22,66,.333,3,11,.273,24,37,.649,9,25,34,12,9,2,13,14,71
CHI,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,NYK,240,32,75,.427,2,11,.182,12,15,.800,13,36,49,19,8,2,18,30,78
CHH,ORL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHH,ORL,240,41,98,.418,8,25,.320,13,14,.929,19,32,51,25,13,3,16,16,103
CHH,ORL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHH,ORL,240,40,86,.465,9,17,.529,12,19,.632,12,30,42,19,8,8,16,13,101
NJN,SAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,SAC,240,41,92,.446,5,11,.455,10,16,.625,8,42,50,25,6,4,15,26,97
NJN,SAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,SAC,240,36,87,.414,2,16,.125,24,37,.649,7,38,45,20,10,2,7,14,98
BOS,WAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,WAS,265,32,88,.364,6,27,.222,14,17,.824,8,35,43,17,9,7,15,21,84
BOS,WAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,WAS,265,36,90,.400,0,8,.000,16,16,1.000,10,44,54,27,7,5,16,20,88
NJN,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,GSW,240,34,84,.405,4,13,.308,13,20,.650,11,30,41,23,9,4,12,19,85
NJN,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,GSW,240,41,83,.494,5,14,.357,14,21,.667,11,40,51,28,8,10,13,16,101
HOU,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,LAC,240,32,73,.438,9,22,.409,10,15,.667,8,28,36,19,8,2,15,18,83
HOU,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,LAC,240,36,69,.522,2,10,.200,16,21,.762,7,29,36,19,7,9,11,17,90
DEN,LAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,LAL,240,39,84,.464,8,18,.444,12,15,.800,11,27,38,23,7,4,12,23,98
DEN,LAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,LAL,240,41,78,.526,10,19,.526,13,24,.542,11,24,35,27,6,9,11,11,105
IND,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,SEA,240,31,69,.449,4,12,.333,22,26,.846,7,31,38,23,3,7,22,25,88
IND,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,SEA,240,36,88,.409,3,13,.231,24,27,.889,12,28,40,20,10,5,10,25,99
PHI,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,TOR,240,32,83,.386,4,14,.286,20,22,.909,16,26,42,12,5,3,14,10,88
PHI,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,TOR,240,46,93,.495,7,21,.333,8,8,1.000,13,29,42,29,8,10,10,26,107
SAC,MEM,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,MEM,240,35,80,.438,4,10,.400,20,30,.667,10,38,48,24,8,4,15,19,94
SAC,MEM,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,MEM,240,41,86,.477,5,15,.333,11,16,.688,8,36,44,31,8,6,11,21,98
ATL,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,NYK,240,30,71,.423,6,18,.333,17,19,.895,10,24,34,17,7,0,12,19,83
ATL,NYK,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,NYK,240,38,76,.500,4,12,.333,8,11,.727,9,28,37,21,7,1,12,24,88
DET,ORL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,ORL,240,38,70,.543,6,19,.316,23,32,.719,10,33,43,21,5,8,20,20,105
DET,ORL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,ORL,240,38,90,.422,8,16,.500,16,23,.696,13,20,33,19,14,2,9,25,100
PHO,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,UTA,265,35,84,.417,11,23,.478,30,44,.682,12,34,46,16,9,11,14,32,111
PHO,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,UTA,265,38,90,.422,3,9,.333,25,34,.735,15,40,55,25,5,3,19,33,104
WAS,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,CLE,240,30,89,.337,2,9,.222,13,17,.765,14,25,39,20,6,2,9,13,75
WAS,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,CLE,240,41,81,.506,2,10,.200,10,11,.909,8,37,45,29,4,9,10,18,94
GSW,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
GSW,DAL,240,39,88,.443,7,18,.389,21,25,.840,20,30,50,26,6,6,17,27,106
GSW,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
GSW,DAL,240,44,88,.500,5,15,.333,23,27,.852,12,27,39,24,6,2,7,23,116
SAC,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,HOU,240,36,83,.434,2,10,.200,15,20,.750,9,36,45,23,10,2,11,19,89
SAC,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,HOU,240,30,83,.361,5,20,.250,19,25,.760,13,36,49,17,7,6,15,19,84
MIL,LAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,LAL,240,35,81,.432,5,18,.278,10,11,.909,8,28,36,21,4,1,11,29,85
MIL,LAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,LAL,240,37,90,.411,10,31,.323,20,31,.645,24,33,57,22,5,12,9,16,104
BOS,MIA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,MIA,240,31,73,.425,10,23,.435,12,17,.706,8,33,41,17,9,7,18,25,84
BOS,MIA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,MIA,240,27,70,.386,6,19,.316,23,31,.742,11,30,41,17,6,9,15,19,83
CHI,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,NJN,240,29,72,.403,1,6,.167,9,13,.692,11,27,38,19,7,5,16,18,68
CHI,NJN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,NJN,240,40,84,.476,4,12,.333,16,25,.640,17,29,46,24,12,6,10,13,100
IND,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,POR,240,38,80,.475,6,15,.400,8,15,.533,9,33,42,29,10,4,19,27,90
IND,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,POR,240,34,74,.459,2,7,.286,26,32,.813,7,29,36,22,10,5,17,15,96
MIN,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,SEA,240,45,96,.469,5,14,.357,7,11,.636,23,30,53,29,4,6,15,21,102
MIN,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,SEA,240,43,87,.494,8,20,.400,18,22,.818,13,21,34,31,6,4,8,16,112
NYK,ATL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,ATL,240,42,78,.538,3,10,.300,18,26,.692,9,29,38,24,6,4,13,26,105
NYK,ATL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,ATL,240,34,73,.466,4,12,.333,28,34,.824,11,26,37,18,11,5,13,24,100
IND,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,DEN,240,37,78,.474,6,14,.429,19,23,.826,9,37,46,32,10,10,13,15,99
IND,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
IND,DEN,240,32,93,.344,5,27,.185,16,19,.842,18,30,48,24,9,8,12,17,85
CHH,DET,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHH,DET,240,36,70,.514,5,6,.833,27,33,.818,15,30,45,14,9,4,18,21,104
CHH,DET,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHH,DET,240,35,70,.500,11,22,.500,15,18,.833,5,13,18,20,9,7,16,26,96
MIN,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,LAC,240,33,91,.363,4,20,.200,5,6,.833,16,21,37,22,12,6,14,20,75
MIN,LAC,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,LAC,240,35,76,.461,12,18,.667,12,16,.750,15,33,48,26,5,10,23,13,94
WAS,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,PHI,240,37,82,.451,4,9,.444,16,18,.889,9,27,36,24,12,4,10,26,94
WAS,PHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,PHI,240,32,74,.432,4,11,.364,19,24,.792,14,31,45,16,5,6,21,18,87
MIL,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,PHO,240,36,85,.424,5,17,.294,7,11,.636,10,31,41,17,7,3,13,16,84
MIL,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,PHO,240,43,88,.489,10,22,.455,8,12,.667,13,36,49,26,8,4,12,12,104
GSW,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
GSW,SAS,240,32,80,.400,4,12,.333,15,19,.789,12,29,41,16,9,4,18,24,83
GSW,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
GSW,SAS,240,33,81,.407,5,16,.313,23,28,.821,17,30,47,16,10,12,15,22,94
SEA,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SEA,UTA,240,33,81,.407,5,17,.294,17,19,.895,13,23,36,18,7,3,15,22,88
SEA,UTA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SEA,UTA,240,43,79,.544,5,17,.294,21,27,.778,13,29,42,27,12,12,12,22,112
MIA,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,CHI,240,29,72,.403,1,6,.167,13,16,.813,11,32,43,19,3,6,19,31,72
MIA,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,CHI,240,26,65,.400,0,5,.000,26,39,.667,8,27,35,21,12,3,10,20,78
ATL,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,CLE,240,39,79,.494,5,15,.333,22,26,.846,12,35,47,27,8,7,13,20,105
ATL,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,CLE,240,34,79,.430,6,12,.500,22,27,.815,9,26,35,23,7,8,13,21,96
SAC,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,DAL,240,43,87,.494,5,12,.417,19,28,.679,16,31,47,18,9,5,12,15,110
SAC,DAL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,DAL,240,39,88,.443,8,23,.348,12,12,1.000,13,26,39,23,7,5,14,23,98
BOS,ORL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,ORL,240,39,80,.488,10,28,.357,11,17,.647,6,40,46,22,7,3,12,21,99
BOS,ORL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,ORL,240,34,90,.378,6,30,.200,15,20,.750,13,36,49,18,4,6,12,17,89
MEM,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MEM,TOR,240,35,87,.402,5,13,.385,13,20,.650,13,28,41,21,12,4,20,22,88
MEM,TOR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MEM,TOR,240,33,78,.423,3,9,.333,22,24,.917,11,33,44,19,11,7,19,20,91
DET,CHH,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,CHH,240,39,71,.549,9,17,.529,23,31,.742,5,29,34,23,6,7,13,25,110
DET,CHH,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,CHH,240,40,90,.444,5,16,.313,20,23,.870,13,25,38,22,7,3,11,29,105
LAC,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAC,DEN,240,37,84,.440,4,9,.444,15,25,.600,17,30,47,22,6,13,13,20,93
LAC,DEN,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAC,DEN,240,36,93,.387,7,24,.292,17,22,.773,23,26,49,19,10,5,9,20,96
HOU,MEM,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,MEM,240,31,72,.431,4,13,.308,19,26,.731,11,30,41,17,4,4,17,16,85
HOU,MEM,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,MEM,240,44,89,.494,11,20,.550,3,4,.750,10,30,40,24,11,10,11,23,102
WAS,MIA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,MIA,240,33,74,.446,5,10,.500,13,17,.765,10,35,45,13,4,4,10,17,84
WAS,MIA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,MIA,240,31,82,.378,5,11,.455,8,10,.800,12,29,41,16,5,7,8,15,75
UTA,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
UTA,PHO,240,30,75,.400,2,10,.200,14,20,.700,13,31,44,20,9,9,21,22,76
UTA,PHO,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
UTA,PHO,240,41,86,.477,6,14,.429,10,14,.714,13,27,40,30,12,13,15,22,98
MIL,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,POR,240,38,75,.507,7,19,.368,12,21,.571,11,21,32,19,9,3,11,18,95
MIL,POR,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,POR,240,41,86,.477,6,17,.353,13,14,.929,21,25,46,24,8,3,11,19,101
SAC,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,SAS,265,39,84,.464,3,5,.600,28,37,.757,9,33,42,19,4,4,11,22,109
SAC,SAS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,SAS,265,39,88,.443,2,12,.167,26,28,.929,12,36,48,13,5,6,13,30,106
LAL,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,SEA,240,41,81,.506,5,13,.385,20,27,.741,11,27,38,23,7,6,7,23,107
LAL,SEA,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,SEA,240,30,69,.435,4,13,.308,28,33,.848,6,27,33,19,3,2,13,21,92
TOR,ATL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,ATL,240,45,90,.500,5,10,.500,9,12,.750,15,28,43,30,10,4,18,25,104
TOR,ATL,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,ATL,240,37,80,.463,6,13,.462,23,31,.742,13,26,39,21,6,2,17,15,103
PHI,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,CHI,240,38,84,.452,3,6,.500,14,21,.667,15,38,53,25,10,10,18,23,93
PHI,CHI,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,CHI,240,30,86,.349,6,16,.375,10,12,.833,12,25,37,25,9,6,14,20,76
CHH,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHH,CLE,240,33,91,.363,2,12,.167,13,15,.867,20,29,49,20,7,7,15,26,81
CHH,CLE,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHH,CLE,240,30,77,.390,7,12,.583,26,27,.963,9,34,43,19,8,7,12,15,93
DAL,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,GSW,240,45,90,.500,6,17,.353,15,19,.789,11,38,49,34,11,4,9,34,111
DAL,GSW,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,GSW,240,33,83,.398,0,6,.000,16,38,.421,17,32,49,16,3,5,20,22,82
SAS,HOU,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,HOU,240,29,73,.397,7,11,.636,20,27,.741,8,33,41,17,11,5,15,14,85
